,x,Admin,A_shk_c,A_shk,A_pool_shk,A_pool_exp,A_exp_add,A_exp_rem,A_exp,Ecap,Access
716,716,0.9075,0.0025,0.0025,0.7475,0.16,0.0,0.0,0.0,0.09385627370250127,0.8519933313359657
717,717,0.9025,0.0,0.0025,0.7425,0.16,0.0,0.0075,-0.0075,0.11454536625764757,0.983647615704609
718,718,0.9025,0.0025,0.0025,0.7425,0.16,0.0,0.0025,-0.0025,0.1074257799488663,0.9225088343969164
719,719,0.9025,0.0025,0.0025,0.7425,0.16,0.0,0.0025,-0.0025,0.10606319260717331,0.9108077430858037
720,720,0.9025,0.0025,0.0025,0.7425,0.16,0.0,0.0025,-0.0025,0.10288686748940964,0.8835313483186579
721,721,0.905,0.0025,0.0025,0.745,0.16,0.0,0.0,0.0,0.11323601090054634,0.99940808670848
722,722,0.9,0.0,0.0025,0.745,0.155,0.0,0.0075,-0.0075,0.10965599547939785,0.9168541838152261
723,723,0.9025,0.0025,0.0025,0.7475,0.155,0.0,0.0,0.0,0.11553172188001717,0.9921178523268253
724,724,0.9025,0.0,0.0025,0.745,0.1575,0.0025,0.005,0.995,0.10733531242378351,0.9217319529895427
725,725,0.9025,0.0,0.0025,0.745,0.1575,0.0,0.0025,-0.0025,0.10956648919723236,0.9408919747793542
726,726,0.905,0.0025,0.0025,0.7475,0.1575,0.0,0.0,0.0,0.10883433308468012,0.9605593815194067
727,727,0.905,0.0025,0.0025,0.7475,0.1575,0.0,0.0025,-0.0025,0.09982263917304605,0.8810232013007407
728,728,0.905,0.0025,0.0025,0.75,0.155,0.0,0.0025,-0.0025,0.10564840967189522,0.9324407857030315
729,729,0.9025,0.0,0.0025,0.7475,0.155,0.0,0.005,-0.005,0.10697066685303998,0.9186005932675585
730,730,0.905,0.0025,0.0025,0.75,0.155,0.0,0.0,0.0,0.1035209065156562,0.9136636860689712
731,731,0.9025,0.0025,0.0025,0.7525,0.15,0.0,0.005,-0.005,0.09447737558074659,0.8113156233574454
732,732,0.9,0.0,0.0025,0.75,0.15,0.0,0.005,-0.005,0.10921054359254706,0.9131296776962309
733,733,0.9025,0.0,0.0025,0.75,0.1525,0.0025,0.0025,0.9975,0.11394656151618991,0.9785054360123937
734,734,0.9025,0.0,0.0025,0.75,0.1525,0.0,0.0025,-0.0025,0.1135219714992673,0.9748593089673373
735,735,0.9,0.0,0.0025,0.7475,0.1525,0.0,0.005,-0.005,0.11715729398457447,0.9795739365150249
736,736,0.8975,0.0025,0.0025,0.745,0.1525,0.0,0.005,-0.005,0.11838717497436507,0.9644186646974688
737,737,0.8975,0.0,0.0025,0.745,0.1525,0.0,0.0025,-0.0025,0.11612602456036038,0.9459986317553302
738,738,0.9,0.0025,0.0025,0.7475,0.1525,0.0,0.0,0.0,0.10672328691154559,0.8923332617389563
739,739,0.8975,0.0,0.0025,0.7475,0.15,0.0,0.005,-0.005,0.12082053321546445,0.9842415560378509
740,740,0.9,0.0025,0.0025,0.7475,0.1525,0.0025,0.0025,0.9975,0.1014178393978463,0.8479734277993592
741,741,0.9025,0.0,0.0025,0.7475,0.155,0.0025,0.0025,0.9975,0.10671113483324152,0.9163718863297368
742,742,0.905,0.0,0.0025,0.7475,0.1575,0.0025,0.0025,0.9975,0.10820711255836754,0.9550236048600107
743,743,0.905,0.0,0.0025,0.7475,0.1575,0.0,0.0025,-0.0025,0.09668949314281884,0.8533704126291421
744,744,0.9075,0.0025,0.0025,0.75,0.1575,0.0,0.0,0.0,0.10977093904290706,0.9964609114515826
745,745,0.9075,0.0,0.0025,0.75,0.1575,0.0,0.0025,-0.0025,0.1079938160385443,0.9803288311020038
746,746,0.91,0.0025,0.0025,0.7525,0.1575,0.0025,0.0025,0.9975,0.09412550703788707,0.8794893998616972
747,747,0.9125,0.0025,0.0025,0.755,0.1575,0.0,0.0,0.0,0.09791326591261423,0.9424753229862719
748,748,0.9125,0.0,0.0025,0.755,0.1575,0.0,0.0025,-0.0025,0.10360958622828936,0.9973059047190944
749,749,0.9125,0.0025,0.0025,0.7575,0.155,0.0,0.0025,-0.0025,0.10332424412999636,0.9945593117651805
750,750,0.9175,0.0025,0.0025,0.76,0.1575,0.0025,0.0,1.0,0.09756020987824825,0.9992179229299539
751,751,0.9175,0.0,0.0025,0.7625,0.155,0.0,0.0025,-0.0025,0.08546511432034483,0.875339178961588
752,752,0.92,0.0,0.0025,0.7625,0.1575,0.0025,0.0025,0.9975,0.08073620321406835,0.854194403416944
753,753,0.9175,0.0,0.0025,0.76,0.1575,0.0,0.005,-0.005,0.09027765940860386,0.9246295742272206
754,754,0.92,0.0025,0.0025,0.7625,0.1575,0.0,0.0,0.0,0.09348578731269386,0.9890858517311973
755,755,0.915,0.0,0.0025,0.7575,0.1575,0.0,0.0075,-0.0075,0.09671569362181703,0.9598557654279192
756,756,0.9175,0.0025,0.0025,0.76,0.1575,0.0,0.0,0.0,0.09416478829929265,0.9644417974805559
757,757,0.915,0.0,0.0025,0.76,0.155,0.0,0.005,-0.005,0.09511964109672431,0.9440157278831701
758,758,0.9175,0.0025,0.0025,0.7625,0.155,0.0,0.0,0.0,0.09514686924811074,0.9745003335071977
759,759,0.92,0.0025,0.0025,0.765,0.155,0.0,0.0,0.0,0.08806742289149985,0.9317591955347748
760,760,0.92,0.0,0.0025,0.765,0.155,0.0,0.0025,-0.0025,0.07594271112822656,0.8034789381170352
761,761,0.925,0.0025,0.0025,0.7675,0.1575,0.0025,0.0,1.0,0.08298813296120386,0.93990474047871
762,762,0.925,0.0,0.0025,0.7675,0.1575,0.0,0.0025,-0.0025,0.08510687684457403,0.9639011523605253
763,763,0.93,0.0025,0.0025,0.77,0.16,0.0025,0.0,1.0,0.0799255514155577,0.9736039764510095
764,764,0.9325,0.0025,0.0025,0.7725,0.16,0.0,0.0,0.0,0.07824177443003184,0.9904009075243703
765,765,0.9325,0.0,0.0025,0.7725,0.16,0.0,0.0025,-0.0025,0.07496456337567736,0.9489172777623165
766,766,0.93,0.0,0.0025,0.7725,0.1575,0.0,0.005,-0.005,0.07013982649051612,0.8544002858822674
767,767,0.93,0.0,0.0025,0.7725,0.1575,0.0,0.0025,-0.0025,0.07769472695676499,0.9464294430836744
768,768,0.9225,0.0,0.0025,0.765,0.1575,0.0,0.01,-0.01,0.08441678393008034,0.9235650025003018
769,769,0.9225,0.0025,0.0025,0.7675,0.155,0.0,0.0025,-0.0025,0.09087123874289031,0.994180208361121
770,770,0.925,0.0025,0.0025,0.77,0.155,0.0,0.0,0.0,0.08270035054958512,0.9366453822638036
771,771,0.9225,0.0,0.0025,0.7675,0.155,0.0,0.005,-0.005,0.08620274407087317,0.943104366654034
772,772,0.9225,0.0025,0.0025,0.77,0.1525,0.0,0.0025,-0.0025,0.09138522523637078,0.9998034969423302
773,773,0.925,0.0025,0.0025,0.7725,0.1525,0.0,0.0,0.0,0.08725227170184696,0.988199407118132
774,774,0.9275,0.0025,0.0025,0.775,0.1525,0.0,0.0,0.0,0.07843156934010043,0.9206603155399113
775,775,0.93,0.0025,0.0025,0.7775,0.1525,0.0,0.0,0.0,0.07295842718547421,0.8887347483418484
776,776,0.93,0.0,0.0025,0.7775,0.1525,0.0,0.0025,-0.0025,0.0814839690864197,0.992587663325235
777,777,0.93,0.0,0.0025,0.7775,0.1525,0.0,0.0025,-0.0025,0.07807413188835402,0.9510511209268414
778,778,0.9325,0.0025,0.0025,0.78,0.1525,0.0,0.0,0.0,0.07260297529389498,0.9190237969915346
779,779,0.9325,0.0,0.0025,0.78,0.1525,0.0,0.0025,-0.0025,0.07084743950486047,0.8968018541570694
780,780,0.935,0.0025,0.0025,0.7825,0.1525,0.0,0.0,0.0,0.07419598964831782,0.977373061015283
781,781,0.94,0.0025,0.0025,0.785,0.155,0.0025,0.0,1.0,0.0632748219031587,0.9070411533599047
782,782,0.9375,0.0,0.0025,0.7825,0.155,0.0,0.005,-0.005,0.07271379297726557,0.9983573553105963
783,783,0.94,0.0025,0.0025,0.785,0.155,0.0,0.0,0.0,0.06916964640040711,0.99154314404147
784,784,0.94,0.0,0.0025,0.785,0.155,0.0,0.0025,-0.0025,0.06892424944850557,0.988025391994306
785,785,0.94,0.0,0.0025,0.785,0.155,0.0,0.0025,-0.0025,0.0634215665829711,0.9091447304166712
786,786,0.94,0.0,0.0025,0.785,0.155,0.0,0.0025,-0.0025,0.06883296081239783,0.9867167743278581
787,787,0.9425,0.0025,0.0025,0.7875,0.155,0.0,0.0,0.0,0.06145359139214057,0.9214477623738121
788,788,0.945,0.0025,0.0025,0.79,0.155,0.0,0.0,0.0,0.06250505096873722,0.9822859713837515
789,789,0.9475,0.0025,0.0025,0.7925,0.155,0.0,0.0,0.0,0.05782080961002343,0.9544645270579384
790,790,0.9475,0.0025,0.0025,0.795,0.1525,0.0,0.0025,-0.0025,0.05710603081869908,0.9426654705311653
791,791,0.9475,0.0,0.0025,0.795,0.1525,0.0,0.0025,-0.0025,0.05967864314355972,0.9851323128758611
792,792,0.9475,0.0,0.0025,0.795,0.1525,0.0,0.0025,-0.0025,0.0604826733856197,0.9984046684499869
793,793,0.95,0.0025,0.0025,0.7975,0.1525,0.0,0.0,0.0,0.05222133562648944,0.907660017597212
794,794,0.95,0.0,0.0025,0.7975,0.1525,0.0,0.0025,-0.0025,0.0570108501934412,0.9909066604486135
795,795,0.95,0.0,0.0025,0.8,0.15,0.0,0.0025,-0.0025,0.05241278928657747,0.9109876772673414
796,796,0.9475,0.0,0.0025,0.7975,0.15,0.0,0.005,-0.005,0.05407224419924885,0.8925858931184982
797,797,0.95,0.0025,0.0025,0.8,0.15,0.0,0.0,0.0,0.05659098858212003,0.9836090378782928
798,798,0.95,0.0,0.0025,0.8,0.15,0.0,0.0025,-0.0025,0.056708110813415945,0.9856447415852877
799,799,0.95,0.0,0.0025,0.8,0.15,0.0,0.0025,-0.0025,0.057339452167985874,0.996618097554148
800,800,0.9475,0.0,0.0025,0.7975,0.15,0.0,0.005,-0.005,0.0474645419139777,0.7835106747120495
801,801,0.9475,0.0025,0.0025,0.7975,0.15,0.0,0.0025,-0.0025,0.05869912658326479,0.9689631548033105
802,802,0.945,0.0,0.0025,0.795,0.15,0.0,0.005,-0.005,0.058783538533084684,0.923801266528458
803,803,0.9375,0.0,0.0025,0.7875,0.15,0.0,0.01,-0.01,0.0662809036918299,0.9100340527973936
804,804,0.935,0.0,0.0025,0.785,0.15,0.0,0.005,-0.005,0.07268572166117784,0.957478518836643
805,805,0.9325,0.0,0.0025,0.7825,0.15,0.0,0.005,-0.005,0.0747209410440342,0.9458334548287204
806,806,0.935,0.0025,0.0025,0.785,0.15,0.0,0.0,0.0,0.07391537981760835,0.9736766282230057
807,807,0.9375,0.0025,0.0025,0.7875,0.15,0.0,0.0,0.0,0.0713379389227944,0.9794669363285381
808,808,0.9375,0.0,0.0025,0.7875,0.15,0.0,0.0025,-0.0025,0.0723503150077826,0.9933668178971494
809,809,0.94,0.0025,0.0025,0.79,0.15,0.0,0.0,0.0,0.06870593062882578,0.9848958035095593
810,810,0.94,0.0,0.0025,0.79,0.15,0.0,0.0025,-0.0025,0.06967458854606717,0.9987814624184145
811,811,0.9425,0.0025,0.0025,0.7925,0.15,0.0,0.0,0.0,0.061512257099806816,0.9223274080354007
812,812,0.9425,0.0025,0.0025,0.7925,0.15,0.0,0.0025,-0.0025,0.06270940603198406,0.940277704833254
813,813,0.945,0.0,0.0025,0.7925,0.1525,0.0025,0.0025,0.9975,0.059604686626708744,0.9367058596820395
814,814,0.945,0.0,0.0025,0.7925,0.1525,0.0,0.0025,-0.0025,0.06118773487987997,0.9615839466048293
815,815,0.9475,0.0025,0.0025,0.795,0.1525,0.0,0.0,0.0,0.05519877569329399,0.911181868459066
816,816,0.9475,0.0,0.0025,0.7975,0.15,0.0,0.0025,-0.0025,0.0587179657421147,0.9692741381493262
817,817,0.9475,0.0,0.0025,0.7975,0.15,0.0,0.0025,-0.0025,0.05329477058408393,0.879751915327399
818,818,0.9475,0.0,0.0025,0.7975,0.15,0.0,0.0025,-0.0025,0.05559420228670901,0.9177092875494512
819,819,0.9475,0.0,0.0025,0.7975,0.15,0.0,0.0025,-0.0025,0.05338241191168385,0.881198635614828
820,820,0.9475,0.0,0.0025,0.7975,0.15,0.0,0.0025,-0.0025,0.05712173791973523,0.9429247521092519
821,821,0.9425,0.0,0.0025,0.7925,0.15,0.0,0.0075,-0.0075,0.06446572485548276,0.9666123097483843
822,822,0.945,0.0025,0.0025,0.795,0.15,0.0,0.0,0.0,0.06137576368454562,0.9645388767133016
823,823,0.9475,0.0025,0.0025,0.7975,0.15,0.0,0.0,0.0,0.052900787537263724,0.8732483252706644
824,824,0.95,0.0025,0.0025,0.8,0.15,0.0,0.0,0.0,0.05300259316074195,0.921239069507326
825,825,0.95,0.0,0.0025,0.8,0.15,0.0,0.0025,-0.0025,0.0571830751302844,0.9939001053180414
826,826,0.9475,0.0,0.0025,0.8,0.1475,0.0,0.005,-0.005,0.059405917461056355,0.9806303525725933
827,827,0.9475,0.0025,0.0025,0.8025,0.145,0.0,0.0025,-0.0025,0.05510495662186697,0.9096331703996207
828,828,0.9475,0.0,0.0025,0.805,0.1425,0.0,0.0025,-0.0025,0.05608292961694676,0.9257768484027467
829,829,0.95,0.0025,0.0025,0.8075,0.1425,0.0,0.0,0.0,0.0509357975122211,0.8853160554326975
830,830,0.95,0.0,0.0025,0.8075,0.1425,0.0,0.0025,-0.0025,0.05536578879185408,0.9623138172591406
831,831,0.9525,0.0025,0.0025,0.81,0.1425,0.0,0.0,0.0,0.05427231276158825,0.9958817719856717
832,832,0.95,0.0,0.0025,0.81,0.14,0.0,0.005,-0.005,0.053192198645328,0.9245346060042633
833,833,0.9525,0.0025,0.0025,0.8125,0.14,0.0,0.0,0.0,0.05209572823380397,0.9559420541791266
834,834,0.955,0.0025,0.0025,0.815,0.14,0.0,0.0,0.0,0.05060207810479892,0.9831776617229652
835,835,0.9575,0.0025,0.0025,0.8175,0.14,0.0,0.0,0.0,0.04776113972002727,0.9858240709083563
836,836,0.955,0.0,0.0025,0.815,0.14,0.0,0.005,-0.005,0.04725245247160759,0.9180958069645924
837,837,0.95,0.0025,0.0025,0.81,0.14,0.0,0.0075,-0.0075,0.055743219594729186,0.9688739491490949
838,838,0.9475,0.0025,0.0025,0.81,0.1375,0.0,0.005,-0.005,0.05897310377583327,0.9734857741386893
839,839,0.945,0.0,0.0025,0.8075,0.1375,0.0,0.005,-0.005,0.055789940443263956,0.8767559579971065
840,840,0.9425,0.0,0.0025,0.805,0.1375,0.0,0.005,-0.005,0.06530063676876702,0.9791311503376328
841,841,0.9475,0.0025,0.0025,0.8075,0.14,0.0025,0.0,1.0,0.057235763037116104,0.9448069971083739
842,842,0.9475,0.0025,0.0025,0.8075,0.14,0.0,0.0025,-0.0025,0.060046880945809365,0.9912109188680562
843,843,0.9475,0.0025,0.0025,0.8075,0.14,0.0,0.0025,-0.0025,0.058436649381974265,0.964630369090296
844,844,0.9475,0.0025,0.0025,0.8075,0.14,0.0025,0.005,0.995,0.058995255226580195,0.973851434427838
845,845,0.95,0.0025,0.0025,0.81,0.14,0.0,0.0,0.0,0.056616868729088894,0.9840588611999557
846,846,0.9525,0.0025,0.0025,0.8125,0.14,0.0,0.0,0.0,0.049768416042392356,0.9132365258680639
847,847,0.95,0.0025,0.0025,0.81,0.14,0.0,0.005,-0.005,0.055489601485319326,0.9644658080150493
848,848,0.95,0.0,0.0025,0.81,0.14,0.0,0.0025,-0.0025,0.05607681859947017,0.9746722397305411
849,849,0.95,0.0,0.0025,0.81,0.14,0.0,0.0025,-0.0025,0.05717113481326155,0.9936925704430891
850,850,0.9475,0.0,0.0025,0.8075,0.14,0.0,0.005,-0.005,0.05219818913548264,0.8616503338936742
851,851,0.95,0.0025,0.0025,0.81,0.14,0.0,0.0,0.0,0.05491527385909335,0.954483408731826
852,852,0.9475,0.0,0.0025,0.8075,0.14,0.0,0.005,-0.005,0.05943843007482646,0.9811670475226434
853,853,0.94,0.0,0.0025,0.8,0.14,0.0,0.01,-0.01,0.06819290665558941,0.9775416325709546
854,854,0.9375,0.0,0.0025,0.7975,0.14,0.0,0.005,-0.005,0.07171557765072563,0.9846519003669036
855,855,0.9375,0.0025,0.0025,0.795,0.1425,0.0025,0.005,0.995,0.07170469778370786,0.984502520244959
856,856,0.935,0.0025,0.0025,0.795,0.14,0.0,0.005,-0.005,0.0650242554467561,0.8565551303712082
857,857,0.93,0.0025,0.0025,0.795,0.135,0.0,0.0075,-0.0075,0.0771227933320274,0.9394624989531873
858,858,0.925,0.0,0.0025,0.7875,0.1375,0.0025,0.01,0.99,0.08748683130101914,0.9908559758505527
859,859,0.9225,0.0025,0.0025,0.785,0.1375,0.0,0.005,-0.005,0.09044951914601093,0.9895663692356109
860,860,0.9225,0.0,0.0025,0.785,0.1375,0.0,0.0025,-0.0025,0.08070203317165485,0.8829236319840442
861,861,0.925,0.0025,0.0025,0.7875,0.1375,0.0,0.0,0.0,0.0757803585035503,0.8582711244505363
862,862,0.9275,0.0025,0.0025,0.79,0.1375,0.0,0.0,0.0,0.07880063396645631,0.9249925399007684
863,863,0.925,0.0025,0.0025,0.7875,0.1375,0.0,0.005,-0.005,0.08647023031430826,0.9793421840288763
864,864,0.9275,0.0,0.0025,0.7875,0.14,0.0025,0.0025,0.9975,0.08116984509914695,0.9528032631510602
865,865,0.9275,0.0,0.0025,0.7875,0.14,0.0,0.0025,-0.0025,0.0737345795685985,0.8655252197933601
866,866,0.9275,0.0025,0.0025,0.7875,0.14,0.0,0.0025,-0.0025,0.0797802597524029,0.9364917690095181
867,867,0.9275,0.0,0.0025,0.7875,0.14,0.0,0.0025,-0.0025,0.08333731830168262,0.9782459079860468
868,868,0.93,0.0025,0.0025,0.79,0.14,0.0,0.0,0.0,0.06992303845523187,0.8517595071893266
869,869,0.93,0.0,0.0025,0.79,0.14,0.0,0.0025,-0.0025,0.07362346100278556,0.8968357818354089
870,870,0.93,0.0025,0.0025,0.79,0.14,0.0,0.0025,-0.0025,0.08142560667829367,0.9918767283160873
871,871,0.93,0.0,0.0025,0.79,0.14,0.0,0.0025,-0.0025,0.07968088942772183,0.9706236543884829
872,872,0.93,0.0025,0.0025,0.79,0.14,0.0,0.0025,-0.0025,0.08149541032327813,0.9927270334453482
873,873,0.93,0.0,0.0025,0.79,0.14,0.0,0.0025,-0.0025,0.07898360959855863,0.9621298197842936
874,874,0.93,0.0,0.0025,0.79,0.14,0.0,0.0025,-0.0025,0.07499242859632238,0.9135117042293653
875,875,0.93,0.0025,0.0025,0.7925,0.1375,0.0,0.0025,-0.0025,0.07544764842195707,0.9190569125457011
876,876,0.9325,0.0025,0.0025,0.795,0.1375,0.0,0.0,0.0,0.07169967922997147,0.9075896846137146
877,877,0.9275,0.0,0.0025,0.7925,0.135,0.0,0.0075,-0.0075,0.08457038567181158,0.9927201331432947
878,878,0.9275,0.0,0.0025,0.7925,0.135,0.0,0.0025,-0.0025,0.08004478609817786,0.9395968823078859
879,879,0.9275,0.0,0.0025,0.7925,0.135,0.0,0.0025,-0.0025,0.0809631221620422,0.9503766687821665
880,880,0.9275,0.0025,0.0025,0.7925,0.135,0.0,0.0025,-0.0025,0.07090285341469517,0.8322853150418646
881,881,0.9325,0.0025,0.0025,0.795,0.1375,0.0025,0.0,1.0,0.07679911244045667,0.9721393873309103
882,882,0.9325,0.0,0.0025,0.795,0.1375,0.0,0.0025,-0.0025,0.06789995819894944,0.8594920131986961
883,883,0.935,0.0025,0.0025,0.7975,0.1375,0.0,0.0,0.0,0.07575546308006345,0.9979157794126216
884,884,0.9325,0.0,0.0025,0.7975,0.135,0.0,0.005,-0.005,0.07614524943143769,0.9638626512491115
885,885,0.935,0.0,0.0025,0.7975,0.1375,0.0025,0.0025,0.9975,0.07253535835432494,0.9554978047012864
886,886,0.9375,0.0025,0.0025,0.8,0.1375,0.0,0.0,0.0,0.07194632842611057,0.9878200989220416
887,887,0.9425,0.0025,0.0025,0.8025,0.14,0.0025,0.0,1.0,0.06653967410292896,0.9977095304322281
888,888,0.9425,0.0,0.0025,0.8025,0.14,0.0,0.0025,-0.0025,0.06324654700343804,0.9483317068047135
889,889,0.945,0.0025,0.0025,0.805,0.14,0.0,0.0,0.0,0.06321761134826276,0.9934840754365247
890,890,0.9475,0.0025,0.0025,0.8075,0.14,0.0,0.0,0.0,0.06045211044062681,0.9979001572362062
891,891,0.945,0.0,0.0025,0.805,0.14,0.0,0.005,-0.005,0.06302064731061749,0.9903887254120471
892,892,0.9475,0.0025,0.0025,0.8075,0.14,0.0,0.0,0.0,0.059881600585647225,0.9884825890183342
893,893,0.945,0.0,0.0025,0.805,0.14,0.0,0.005,-0.005,0.06075634912159329,0.9548045876241976
894,894,0.9425,0.0,0.0025,0.8025,0.14,0.0,0.005,-0.005,0.06443681374188079,0.9661788105771759
895,895,0.9425,0.0025,0.0025,0.8025,0.14,0.0,0.0025,-0.0025,0.06544662690194836,0.9813201563582932
896,896,0.94,0.0,0.0025,0.8,0.14,0.0,0.005,-0.005,0.0635946633422038,0.9116260631081735
897,897,0.94,0.0025,0.0025,0.8,0.14,0.0,0.0025,-0.0025,0.06894977531344486,0.9883913038890952
898,898,0.9425,0.0025,0.0025,0.8025,0.14,0.0,0.0,0.0,0.06581933547193902,0.9869086251532897
899,899,0.945,0.0025,0.0025,0.805,0.14,0.0,0.0,0.0,0.053096712493918785,0.8344310579869684
900,900,0.945,0.0,0.0025,0.805,0.14,0.0,0.0025,-0.0025,0.05570133353443072,0.8753634733552158
901,901,0.9475,0.0025,0.0025,0.8075,0.14,0.0,0.0,0.0,0.053631737736268247,0.8853143278171735
902,902,0.95,0.0025,0.0025,0.81,0.14,0.0,0.0,0.0,0.05105937646204912,0.8874639834860476
903,903,0.95,0.0025,0.0025,0.81,0.14,0.0,0.0025,-0.0025,0.05658654127473204,0.983531739144861
904,904,0.9475,0.0,0.0025,0.8075,0.14,0.0,0.005,-0.005,0.059581962943956936,0.9835363853609731
905,905,0.9475,0.0,0.0025,0.8075,0.14,0.0,0.0025,-0.0025,0.05481682804228868,0.9048769500994573
906,906,0.9425,0.0,0.0025,0.8025,0.14,0.0,0.0075,-0.0075,0.05755289663306346,0.8629599445582606
907,907,0.9425,0.0,0.0025,0.8025,0.14,0.0,0.0025,-0.0025,0.05777887116191958,0.866348253024063
908,908,0.945,0.0025,0.0025,0.805,0.14,0.0,0.0,0.0,0.06000872508983252,0.9430554475645363
909,909,0.945,0.0,0.0025,0.805,0.14,0.0,0.0025,-0.0025,0.060748172786205375,0.9546760940156908
910,910,0.9475,0.0025,0.0025,0.8075,0.14,0.0,0.0,0.0,0.0587299679385881,0.9694722618154923
911,911,0.95,0.0025,0.0025,0.81,0.14,0.0,0.0,0.0,0.05189122981948614,0.9019224423514045
912,912,0.9525,0.0025,0.0025,0.8125,0.14,0.0,0.0,0.0,0.052722686073354896,0.9674465553223723
913,913,0.9525,0.0,0.0025,0.8125,0.14,0.0,0.0025,-0.0025,0.05251083493314005,0.9635591461043214
914,914,0.9475,0.0,0.0025,0.81,0.1375,0.0,0.0075,-0.0075,0.05842504830679673,0.9644388668472907
915,915,0.95,0.0025,0.0025,0.8125,0.1375,0.0,0.0,0.0,0.04831230901384239,0.839717152454877
916,916,0.95,0.0,0.0025,0.8125,0.1375,0.0,0.0025,-0.0025,0.03776772148775111,0.6564414781607004
917,917,0.95,0.0,0.0025,0.8125,0.1375,0.0,0.0025,-0.0025,0.056199977433898214,0.9768128657502154
918,918,0.9475,0.0,0.0025,0.81,0.1375,0.0,0.005,-0.005,0.0567118068381655,0.9361579033131918
919,919,0.95,0.0025,0.0025,0.8125,0.1375,0.0,0.0,0.0,0.05698404336902496,0.9904407305287931
920,920,0.95,0.0,0.0025,0.8125,0.1375,0.0,0.0025,-0.0025,0.055390321882694264,0.9627402273728721
921,921,0.945,0.0,0.0025,0.81,0.135,0.0,0.0075,-0.0075,0.0578634183122557,0.9093412961596812
922,922,0.9425,0.0,0.0025,0.8075,0.135,0.0,0.005,-0.005,0.06631465623969073,0.9943355664070511
923,923,0.945,0.0025,0.0025,0.81,0.135,0.0,0.0,0.0,0.06197109155728322,0.9738946361071523
924,924,0.9475,0.0025,0.0025,0.8125,0.135,0.0,0.0,0.0,0.05696990842444423,0.9404184595064023
925,925,0.9475,0.0,0.0025,0.8125,0.135,0.0,0.0025,-0.0025,0.060237357061614955,0.9943551622125268
926,926,0.95,0.0025,0.0025,0.815,0.135,0.0,0.0,0.0,0.05658285200846132,0.9834676159383587
927,927,0.9525,0.0025,0.0025,0.8175,0.135,0.0,0.0,0.0,0.05449542923172164,0.9999758968594673
928,928,0.9525,0.0,0.0025,0.8175,0.135,0.0,0.0025,-0.0025,0.054464801934624045,0.9994138945169714
929,929,0.95,0.0,0.0025,0.8175,0.1325,0.0,0.005,-0.005,0.05577218720180386,0.9693774356729786
930,930,0.9525,0.0025,0.0025,0.82,0.1325,0.0,0.0,0.0,0.05400977845199133,0.9910643407736108
931,931,0.95,0.0,0.0025,0.8175,0.1325,0.0,0.005,-0.005,0.055145273932329174,0.9584810443345181
932,932,0.9525,0.0025,0.0025,0.82,0.1325,0.0,0.0,0.0,0.05076469203168275,0.9315179118476846
933,933,0.95,0.0,0.0025,0.8175,0.1325,0.0,0.005,-0.005,0.057278178741684324,0.9955531029781208
934,934,0.95,0.0025,0.0025,0.8175,0.1325,0.0,0.0025,-0.0025,0.05590710874209055,0.9717225095046165
935,935,0.9475,0.0,0.0025,0.815,0.1325,0.0,0.005,-0.005,0.055632898223471304,0.9183480523683805
936,936,0.9475,0.0025,0.0025,0.815,0.1325,0.0,0.0025,-0.0025,0.059787444790417775,0.9869283325634426
937,937,0.9475,0.0025,0.0025,0.815,0.1325,0.0,0.0025,-0.0025,0.043386166430567676,0.7161877722277711
938,938,0.95,0.0025,0.0025,0.8175,0.1325,0.0,0.0,0.0,0.054626347715714105,0.9494615779946806
939,939,0.9525,0.0025,0.0025,0.82,0.1325,0.0,0.0,0.0,0.05393213117794926,0.9896395349946022
940,940,0.9525,0.0,0.0025,0.82,0.1325,0.0,0.0025,-0.0025,0.043957098374889994,0.8066004707268875
941,941,0.955,0.0025,0.0025,0.8225,0.1325,0.0,0.0,0.0,0.04624585215095646,0.8985379748238308
942,942,0.9575,0.0025,0.0025,0.825,0.1325,0.0,0.0,0.0,0.03462326034298596,0.7146488475678023
943,943,0.955,0.0,0.0025,0.8225,0.1325,0.0,0.005,-0.005,0.04270180129227907,0.8296785175295016
944,944,0.955,0.0025,0.0025,0.8225,0.1325,0.0,0.0025,-0.0025,0.050290773977777634,0.9771291499789294
945,945,0.955,0.0,0.0025,0.8225,0.1325,0.0,0.0025,-0.0025,0.05013984635774401,0.9741966881095422
946,946,0.95,0.0,0.0025,0.82,0.13,0.0,0.0075,-0.0075,0.05634188876081992,0.9792794291949402
947,947,0.95,0.0,0.0025,0.82,0.13,0.0,0.0025,-0.0025,0.04670364872417064,0.8117569976768604
948,948,0.95,0.0,0.0025,0.82,0.13,0.0,0.0025,-0.0025,0.05642244425101119,0.9806795656864219
949,949,0.9475,0.0,0.0025,0.82,0.1275,0.0,0.005,-0.005,0.05630730374323998,0.929480655834377
950,950,0.945,0.0,0.0025,0.8175,0.1275,0.0,0.005,-0.005,0.06306269550827114,0.9910495256839774
951,951,0.945,0.0,0.0025,0.8175,0.1275,0.0,0.0025,-0.0025,0.06147644240500411,0.9661210735628444
952,952,0.945,0.0,0.0025,0.8175,0.1275,0.0,0.0025,-0.0025,0.06036479874086341,0.9486512537716535
953,953,0.9475,0.0025,0.0025,0.82,0.1275,0.0,0.0,0.0,0.056841817373208973,0.9383040241420033
