,x,Admin,A_shk_c,A_shk,A_pool_shk,A_pool_exp,A_exp_add,A_exp_rem,A_exp,Ecap,Access
1388,1388,0.875,0.0,0.0025,0.8025,0.0725,0.0,0.005,-0.005,0.14516293387004534,0.9549864814525443
1389,1389,0.8725,0.0,0.0025,0.8,0.0725,0.0,0.005,-0.005,0.15114619808446783,0.9738869220010823
1390,1390,0.875,0.0025,0.0025,0.8025,0.0725,0.0,0.0,0.0,0.14267060525416558,0.9385901461619303
1391,1391,0.8775,0.0025,0.0025,0.805,0.0725,0.0,0.0,0.0,0.13437247438763095,0.9029514958678724
1392,1392,0.8775,0.0,0.0025,0.805,0.0725,0.0,0.0025,-0.0025,0.1403279990658534,0.9429712241744755
1393,1393,0.8775,0.0025,0.0025,0.805,0.0725,0.0,0.0025,-0.0025,0.1418382397837096,0.9531196874034475
1394,1394,0.8775,0.0,0.0025,0.805,0.0725,0.0,0.0025,-0.0025,0.1445726161257043,0.971494054769396
1395,1395,0.88,0.0025,0.0025,0.8075,0.0725,0.0,0.0,0.0,0.14512114421825995,0.9965231359819557
1396,1396,0.885,0.0025,0.0025,0.81,0.075,0.0025,0.0,1.0,0.1154018752854944,0.8286614474432986
1397,1397,0.885,0.0,0.0025,0.81,0.075,0.0,0.0025,-0.0025,0.13531837080671402,0.9716749987030355
1398,1398,0.885,0.0,0.0025,0.81,0.075,0.0,0.0025,-0.0025,0.11940229099924428,0.8573870662214155
1399,1399,0.885,0.0,0.0025,0.81,0.075,0.0,0.0025,-0.0025,0.13632167642336937,0.9788793936270246
1400,1400,0.8875,0.0025,0.0025,0.81,0.0775,0.0025,0.0025,0.9975,0.11906679010086486,0.8749384402338864
1401,1401,0.89,0.0025,0.0025,0.8125,0.0775,0.0,0.0,0.0,0.1276664365071629,0.9605310697769391
1402,1402,0.8925,0.0025,0.0025,0.815,0.0775,0.0,0.0,0.0,0.10392789192786121,0.8010326737601055
1403,1403,0.895,0.0025,0.0025,0.8175,0.0775,0.0,0.0,0.0,0.12538982209365235,0.9906278254866356
1404,1404,0.895,0.0,0.0025,0.8175,0.0775,0.0,0.0025,-0.0025,0.10720967185348478,0.8469976456305208
1405,1405,0.8975,0.0025,0.0025,0.82,0.0775,0.0,0.0,0.0,0.10450558213368305,0.8467913841359468
1406,1406,0.895,0.0,0.0025,0.8175,0.0775,0.0,0.005,-0.005,0.12109684756675065,0.9567116754399612
1407,1407,0.8975,0.0025,0.0025,0.82,0.0775,0.0,0.0,0.0,0.12123650790970734,0.9823592983707314
1408,1408,0.895,0.0,0.0025,0.8175,0.0775,0.0,0.005,-0.005,0.12046894715638995,0.9517510206774622
1409,1409,0.8975,0.0025,0.0025,0.82,0.0775,0.0,0.0,0.0,0.1188983304550976,0.9634134345927401
1410,1410,0.8975,0.0,0.0025,0.82,0.0775,0.0,0.0025,-0.0025,0.11753194348436866,0.9523418277887247
1411,1411,0.9,0.0025,0.0025,0.8225,0.0775,0.0,0.0,0.0,0.11901655854409406,0.9897018648405068
1412,1412,0.9,0.0,0.0025,0.8225,0.0775,0.0,0.0025,-0.0025,0.11743406117994519,0.97654234643767
1413,1413,0.8975,0.0,0.0025,0.82,0.0775,0.0,0.005,-0.005,0.12161041556880782,0.9853890100638707
1414,1414,0.8975,0.0,0.0025,0.82,0.0775,0.0,0.0025,-0.0025,0.119595178826548,0.9690598812699954
1415,1415,0.9,0.0025,0.0025,0.82,0.08,0.0025,0.0025,0.9975,0.11543048765530645,0.9598812996225297
1416,1416,0.895,0.0,0.0025,0.815,0.08,0.0,0.0075,-0.0075,0.1220598575479626,0.964319824711418
1417,1417,0.895,0.0025,0.0025,0.815,0.08,0.0,0.0025,-0.0025,0.12393879170730995,0.979164127298566
1418,1418,0.89,0.0,0.0025,0.81,0.08,0.0,0.0075,-0.0075,0.13115751980089718,0.9867971273450367
1419,1419,0.89,0.0,0.0025,0.81,0.08,0.0,0.0025,-0.0025,0.12117896989478055,0.9117209563609188
1420,1420,0.89,0.0025,0.0025,0.81,0.08,0.0,0.0025,-0.0025,0.10806867314437885,0.8130822874414652
1421,1421,0.89,0.0025,0.0025,0.81,0.08,0.0,0.0025,-0.0025,0.11962358926145285,0.900018652572117
1422,1422,0.8875,0.0,0.0025,0.8075,0.08,0.0,0.005,-0.005,0.1116336143759272,0.8203172383920294
1423,1423,0.8875,0.0025,0.0025,0.8075,0.08,0.0025,0.005,0.995,0.13492946363698785,0.9915021170565974
1424,1424,0.8875,0.0025,0.0025,0.8075,0.08,0.0,0.0025,-0.0025,0.13461254758746385,0.9891733229921844
1425,1425,0.885,0.0,0.0025,0.805,0.08,0.0,0.005,-0.005,0.12598758558920312,0.9046738172664543
1426,1426,0.885,0.0,0.0025,0.805,0.08,0.0,0.0025,-0.0025,0.13809414408722032,0.9916068784814911
1427,1427,0.8875,0.0025,0.0025,0.8075,0.08,0.0,0.0,0.0,0.1359969846379127,0.999346581148347
1428,1428,0.885,0.0,0.0025,0.805,0.08,0.0,0.005,-0.005,0.1334189843888304,0.9580361536287787
1429,1429,0.8875,0.0025,0.0025,0.8075,0.08,0.0,0.0,0.0,0.12737569315984187,0.9359947488512386
1430,1430,0.88,0.0,0.0025,0.8025,0.0775,0.0,0.01,-0.01,0.13154988459036482,0.9033315182031202
1431,1431,0.88,0.0,0.0025,0.805,0.075,0.0,0.0025,-0.0025,0.14505284985256417,0.9960541697548794
1432,1432,0.88,0.0,0.0025,0.805,0.075,0.0,0.0025,-0.0025,0.14431979879601767,0.9910204281754584
1433,1433,0.885,0.0025,0.0025,0.8075,0.0775,0.0025,0.0,1.0,0.1370045628592256,0.9837829678625045
1434,1434,0.8875,0.0025,0.0025,0.81,0.0775,0.0,0.0,0.0,0.12827538331748833,0.9426059416326863
1435,1435,0.8875,0.0,0.0025,0.81,0.0775,0.0,0.0025,-0.0025,0.1345934669778257,0.9890331129569482
1436,1436,0.89,0.0025,0.0025,0.8125,0.0775,0.0,0.0,0.0,0.10322144232906318,0.7766129073297263
1437,1437,0.8925,0.0025,0.0025,0.815,0.0775,0.0,0.0,0.0,0.12942992182919283,0.9975916418988352
1438,1438,0.8925,0.0,0.0025,0.815,0.0775,0.0,0.0025,-0.0025,0.10505235256083331,0.8096995454791318
1439,1439,0.8925,0.0,0.0025,0.815,0.0775,0.0,0.0025,-0.0025,0.12472226079177215,0.961306961838367
1440,1440,0.8925,0.0,0.0025,0.815,0.0775,0.0,0.0025,-0.0025,0.11935615703062435,0.9199472809699238
1441,1441,0.8875,0.0,0.0025,0.81,0.0775,0.0,0.0075,-0.0075,0.11112726210361332,0.8165964102167517
1442,1442,0.89,0.0025,0.0025,0.8125,0.0775,0.0,0.0,0.0,0.1315958036073483,0.9900946675991094
1443,1443,0.8925,0.0025,0.0025,0.815,0.0775,0.0,0.0,0.0,0.10884263084632254,0.8389134234189226
1444,1444,0.8925,0.0,0.0025,0.815,0.0775,0.0,0.0025,-0.0025,0.12606974128946932,0.9716927772906729
1445,1445,0.8925,0.0025,0.0025,0.8175,0.075,0.0,0.0025,-0.0025,0.12170463522374382,0.9380483675156567
1446,1446,0.89,0.0,0.0025,0.815,0.075,0.0,0.005,-0.005,0.12338375474594862,0.9283092187865065
1447,1447,0.88,0.0,0.0025,0.805,0.075,0.0,0.0125,-0.0125,0.12717667287340229,0.8733013893891814
1448,1448,0.8825,0.0025,0.0025,0.8075,0.075,0.0,0.0,0.0,0.14170695461103053,0.9948289279105718
1449,1449,0.885,0.0025,0.0025,0.81,0.075,0.0,0.0,0.0,0.12677759761182306,0.9103466237485179
1450,1450,0.8875,0.0025,0.0025,0.8125,0.075,0.0,0.0,0.0,0.12680826747187152,0.9318251349231159
1451,1451,0.89,0.0,0.0025,0.8125,0.0775,0.0025,0.0025,0.9975,0.12778319441111985,0.9614095277135823
1452,1452,0.8925,0.0025,0.0025,0.8125,0.08,0.0025,0.0025,0.9975,0.11597745341218682,0.8939056482271124
1453,1453,0.895,0.0025,0.0025,0.815,0.08,0.0,0.0,0.0,0.12580602980260264,0.9939160264808142
1454,1454,0.895,0.0,0.0025,0.815,0.08,0.0,0.0025,-0.0025,0.11930483940154887,0.9425541216424749
1455,1455,0.8975,0.0025,0.0025,0.8175,0.08,0.0,0.0,0.0,0.11868453010361345,0.9616810458354541
1456,1456,0.8975,0.0025,0.0025,0.82,0.0775,0.0,0.0025,-0.0025,0.11856289042397729,0.9606954197035104
1457,1457,0.9,0.0025,0.0025,0.8225,0.0775,0.0,0.0,0.0,0.09249886416699102,0.7691895941335176
1458,1458,0.9,0.0,0.0025,0.8225,0.0775,0.0,0.0025,-0.0025,0.11284665731011316,0.9383950313053202
1459,1459,0.9,0.0,0.0025,0.8225,0.0775,0.0,0.0025,-0.0025,0.1185124449536405,0.9855098249540697
1460,1460,0.9,0.0,0.0025,0.8225,0.0775,0.0,0.0025,-0.0025,0.11946619770015472,0.9934409135636615
1461,1461,0.8975,0.0,0.0025,0.82,0.0775,0.0,0.005,-0.005,0.11675165936896809,0.9460193151285481
1462,1462,0.9,0.0025,0.0025,0.8225,0.0775,0.0,0.0,0.0,0.11829104914960986,0.983668771551103
1463,1463,0.905,0.0025,0.0025,0.825,0.08,0.0025,0.0,1.0,0.0993986599258697,0.8723037595309622
1464,1464,0.9,0.0,0.0025,0.82,0.08,0.0,0.0075,-0.0075,0.11751725652909478,0.9772341711148967
1465,1465,0.905,0.0025,0.0025,0.8225,0.0825,0.0025,0.0,1.0,0.101717372093674,0.892652337094828
1466,1466,0.905,0.0025,0.0025,0.8225,0.0825,0.0,0.0025,-0.0025,0.11387995481060274,0.9993888528335277
1467,1467,0.9025,0.0,0.0025,0.82,0.0825,0.0,0.005,-0.005,0.11207214204528983,0.9570614572198807
1468,1468,0.8975,0.0025,0.0025,0.8175,0.08,0.0,0.0075,-0.0075,0.11021328256216069,0.8930399332314513
1469,1469,0.895,0.0,0.0025,0.815,0.08,0.0,0.005,-0.005,0.10983396642142627,0.8677305821469679
1470,1470,0.895,0.0025,0.0025,0.815,0.08,0.0,0.0025,-0.0025,0.11886691478575397,0.9390943487308587
1471,1471,0.8975,0.0025,0.0025,0.8175,0.08,0.0,0.0,0.0,0.11805212797245136,0.9565567963451999
1472,1472,0.9,0.0025,0.0025,0.82,0.08,0.0,0.0,0.0,0.11938422861892758,0.992759286120034
1473,1473,0.9,0.0,0.0025,0.82,0.08,0.0,0.0025,-0.0025,0.1035763361504662,0.8613061434093234
1474,1474,0.9025,0.0025,0.0025,0.8225,0.08,0.0,0.0,0.0,0.10957851697566348,0.9357666697790179
1475,1475,0.9075,0.0025,0.0025,0.825,0.0825,0.0025,0.0,1.0,0.09431208982107817,0.8511685126649897
1476,1476,0.9075,0.0,0.0025,0.825,0.0825,0.0,0.0025,-0.0025,0.10408984035371295,0.9394129084138371
1477,1477,0.905,0.0,0.0025,0.8225,0.0825,0.0,0.005,-0.005,0.10944618947696703,0.9604789704237158
1478,1478,0.9075,0.0025,0.0025,0.825,0.0825,0.0,0.0,0.0,0.10600273213008173,0.9566767952736213
1479,1479,0.905,0.0,0.0025,0.825,0.08,0.0,0.005,-0.005,0.11195565655387765,0.982501576837533
1480,1480,0.9075,0.0025,0.0025,0.8275,0.08,0.0,0.0,0.0,0.1059084773992417,0.955826144426917
1481,1481,0.905,0.0,0.0025,0.825,0.08,0.0,0.005,-0.005,0.08284345043197701,0.727018385541863
1482,1482,0.9075,0.0025,0.0025,0.8275,0.08,0.0,0.0,0.0,0.1012285690961606,0.9135898776100215
1483,1483,0.91,0.0,0.0025,0.8275,0.0825,0.0025,0.0025,0.9975,0.10473052601687943,0.9727822785562525
1484,1484,0.9075,0.0,0.0025,0.8275,0.08,0.0,0.005,-0.005,0.1038655477193465,0.9373886628652802
1485,1485,0.91,0.0025,0.0025,0.8275,0.0825,0.0025,0.0025,0.9975,0.10145802329431168,0.9423858623812023
1486,1486,0.9075,0.0,0.0025,0.825,0.0825,0.0,0.005,-0.005,0.09743201839431924,0.8793259309593418
1487,1487,0.905,0.0,0.0025,0.82,0.085,0.0025,0.0075,0.9925,0.10904014655257863,0.9569156148438808
1488,1488,0.9075,0.0025,0.0025,0.8225,0.085,0.0,0.0,0.0,0.10828631433349502,0.9772861707133449
1489,1489,0.9075,0.0,0.0025,0.8225,0.085,0.0,0.0025,-0.0025,0.1090724261562471,0.984380845767515
1490,1490,0.91,0.0025,0.0025,0.825,0.085,0.0,0.0,0.0,0.08779426463167278,0.8154709810089616
1491,1491,0.91,0.0,0.0025,0.825,0.085,0.0,0.0025,-0.0025,0.10479078465412117,0.9733419867585131
1492,1492,0.9125,0.0025,0.0025,0.8275,0.085,0.0,0.0,0.0,0.09979026023485525,0.9547214936492773
1493,1493,0.9125,0.0,0.0025,0.8275,0.085,0.0,0.0025,-0.0025,0.10446708492991631,0.9994659912374791
1494,1494,0.91,0.0,0.0025,0.825,0.085,0.0,0.005,-0.005,0.10223247816200255,0.9495793330862943
1495,1495,0.91,0.0,0.0025,0.825,0.085,0.0,0.0025,-0.0025,0.10382945204424955,0.9644127150146604
1496,1496,0.91,0.0,0.0025,0.825,0.085,0.0,0.0025,-0.0025,0.10696681295855784,0.9935538758103415
1497,1497,0.91,0.0025,0.0025,0.825,0.085,0.0,0.0025,-0.0025,0.10229292308409833,0.950140771582593
1498,1498,0.915,0.0025,0.0025,0.8275,0.0875,0.0025,0.0,1.0,0.09568667449240696,0.9437535314794363
1499,1499,0.9125,0.0,0.0025,0.825,0.0875,0.0,0.005,-0.005,0.09505176831206898,0.9093870083445941
1500,1500,0.915,0.0025,0.0025,0.8275,0.0875,0.0,0.0,0.0,0.09858293599638211,0.9723192334119598
1501,1501,0.915,0.0,0.0025,0.8275,0.0875,0.0,0.0025,-0.0025,0.10071123483938639,0.9933105528384518
1502,1502,0.915,0.0,0.0025,0.8275,0.0875,0.0,0.0025,-0.0025,0.0943434959611765,0.9305058197266709
1503,1503,0.9125,0.0,0.0025,0.825,0.0875,0.0,0.005,-0.005,0.10420370879148877,0.996946197625564
1504,1504,0.915,0.0025,0.0025,0.8275,0.0875,0.0,0.0,0.0,0.08902687251518458,0.8780681926556264
1505,1505,0.92,0.0025,0.0025,0.83,0.09,0.0025,0.0,1.0,0.09088145281092702,0.9552735985219768
1506,1506,0.9175,0.0,0.0025,0.8275,0.09,0.0,0.005,-0.005,0.09555606374097655,0.9724753592941746
1507,1507,0.9225,0.0025,0.0025,0.83,0.0925,0.0025,0.0,1.0,0.09103823142642987,0.9893592647264768
1508,1508,0.925,0.0025,0.0025,0.8325,0.0925,0.0,0.0,0.0,0.0845513302257892,0.9510494932733298
1509,1509,0.9225,0.0,0.0025,0.83,0.0925,0.0,0.005,-0.005,0.08836153395977617,0.9602702172349973
1510,1510,0.925,0.0025,0.0025,0.8325,0.0925,0.0,0.0,0.0,0.07792629488591585,0.8765298318312362
1511,1511,0.925,0.0,0.0025,0.8325,0.0925,0.0,0.0025,-0.0025,0.0833251204564421,0.9372568518486455
1512,1512,0.9175,0.0,0.0025,0.8275,0.09,0.0,0.01,-0.01,0.09683796810595818,0.9855213174376106
1513,1513,0.92,0.0025,0.0025,0.83,0.09,0.0,0.0,0.0,0.09338055879829386,0.9815422143484253
1514,1514,0.9175,0.0,0.0025,0.8275,0.09,0.0,0.005,-0.005,0.09152585319130882,0.9314598517598408
1515,1515,0.915,0.0,0.0025,0.825,0.09,0.0,0.005,-0.005,0.09379207132730899,0.9250671424153539
1516,1516,0.915,0.0,0.0025,0.825,0.09,0.0,0.0025,-0.0025,0.08376116280354193,0.8261327255441357
1517,1517,0.915,0.0025,0.0025,0.825,0.09,0.0,0.0025,-0.0025,0.09830152379807729,0.9695436770728936
1518,1518,0.92,0.0025,0.0025,0.8275,0.0925,0.0025,0.0,1.0,0.09362082524616158,0.9840677042823964
1519,1519,0.9175,0.0,0.0025,0.825,0.0925,0.0,0.005,-0.005,0.09808367951625481,0.9981989393893568
1520,1520,0.915,0.0,0.0025,0.8225,0.0925,0.0,0.005,-0.005,0.09659473992334609,0.9527097415453553
1521,1521,0.9175,0.0025,0.0025,0.825,0.0925,0.0,0.0,0.0,0.09784983348563273,0.9958190851577597
1522,1522,0.9175,0.0025,0.0025,0.825,0.0925,0.0,0.0025,-0.0025,0.09075172293308144,0.9235815176014683
1523,1523,0.9175,0.0025,0.0025,0.825,0.0925,0.0,0.0025,-0.0025,0.09105540449891737,0.9266720890239982
1524,1524,0.9175,0.0,0.0025,0.825,0.0925,0.0,0.0025,-0.0025,0.09171962832445806,0.9334319039232953
1525,1525,0.915,0.0,0.0025,0.825,0.09,0.0,0.005,-0.005,0.0933886641615204,0.9210883549890305
1526,1526,0.915,0.0,0.0025,0.825,0.09,0.0,0.0025,-0.0025,0.09550153983675447,0.9419275563789522
1527,1527,0.915,0.0,0.0025,0.825,0.09,0.0,0.0025,-0.0025,0.09428653677421327,0.9299440337294888
1528,1528,0.91,0.0,0.0025,0.82,0.09,0.0,0.0075,-0.0075,0.10563705986071939,0.981202555735581
1529,1529,0.91,0.0025,0.0025,0.82,0.09,0.0,0.0025,-0.0025,0.0903848519284026,0.839533472711768
1530,1530,0.9125,0.0025,0.0025,0.8225,0.09,0.0,0.0,0.0,0.10346122631118343,0.9898426588539723
1531,1531,0.9075,0.0,0.0025,0.8175,0.09,0.0,0.0075,-0.0075,0.1037390686250517,0.936247186488515
1532,1532,0.9075,0.0025,0.0025,0.8175,0.09,0.0,0.0025,-0.0025,0.10935492428704166,0.9869303970951889
1533,1533,0.9075,0.0,0.0025,0.8175,0.09,0.0,0.0025,-0.0025,0.11013148752378132,0.9939388959680269
1534,1534,0.9075,0.0,0.0025,0.8175,0.09,0.0,0.0025,-0.0025,0.11008385477490162,0.9935090094487588
1535,1535,0.9075,0.0025,0.0025,0.8175,0.09,0.0,0.0025,-0.0025,0.10961299238621316,0.9892594668947748
1536,1536,0.91,0.0025,0.0025,0.82,0.09,0.0,0.0,0.0,0.10643979656567445,0.98865872033845
1537,1537,0.91,0.0,0.0025,0.82,0.09,0.0,0.0025,-0.0025,0.08369905233087623,0.777432883573087
1538,1538,0.91,0.0,0.0025,0.82,0.09,0.0,0.0025,-0.0025,0.10230927649067713,0.9502926690734097
1539,1539,0.91,0.0,0.0025,0.82,0.09,0.0,0.0025,-0.0025,0.10301430962171977,0.9568413207584282
1540,1540,0.9075,0.0,0.0025,0.82,0.0875,0.0,0.005,-0.005,0.10580136061754493,0.9548594133118365
1541,1541,0.9075,0.0,0.0025,0.82,0.0875,0.0,0.0025,-0.0025,0.09842829549109786,0.8883173518500889
1542,1542,0.9075,0.0025,0.0025,0.82,0.0875,0.0,0.0025,-0.0025,0.10769837102144286,0.9719799704647855
1543,1543,0.9025,0.0,0.0025,0.8175,0.085,0.0,0.0075,-0.0075,0.10923727908701503,0.9328526036693817
1544,1544,0.905,0.0025,0.0025,0.82,0.085,0.0,0.0,0.0,0.113649951228293,0.9973703850825135
1545,1545,0.91,0.0025,0.0025,0.8225,0.0875,0.0025,0.0,1.0,0.10102458659544179,0.9383599154527147
1546,1546,0.9125,0.0025,0.0025,0.825,0.0875,0.0,0.0,0.0,0.08383524828764209,0.8020754057286157
1547,1547,0.91,0.0,0.0025,0.8225,0.0875,0.0,0.005,-0.005,0.10122379455892208,0.9402102449028853
1548,1548,0.91,0.0,0.0025,0.8225,0.0875,0.0,0.0025,-0.0025,0.10757627023658292,0.9992147777665141
1549,1549,0.9075,0.0,0.0025,0.82,0.0875,0.0,0.005,-0.005,0.1073603493079494,0.9689293176834873
1550,1550,0.9075,0.0,0.0025,0.82,0.0875,0.0,0.0025,-0.0025,0.10654466319777103,0.9615677340888585
1551,1551,0.91,0.0025,0.0025,0.8225,0.0875,0.0,0.0,0.0,0.10499736080719459,0.9752607551303033
1552,1552,0.9125,0.0025,0.0025,0.825,0.0875,0.0,0.0,0.0,0.10443458036249323,0.9991550108964363
1553,1553,0.915,0.0025,0.0025,0.8275,0.0875,0.0,0.0,0.0,0.09536905048078383,0.940620819591996
1554,1554,0.915,0.0,0.0025,0.8275,0.0875,0.0,0.0025,-0.0025,0.09370165982337345,0.9241754176628931
1555,1555,0.9175,0.0025,0.0025,0.83,0.0875,0.0,0.0,0.0,0.08228689607953908,0.8374348596763826
1556,1556,0.92,0.0025,0.0025,0.8325,0.0875,0.0,0.0,0.0,0.09426553827933076,0.990844415263138
1557,1557,0.9175,0.0,0.0025,0.83,0.0875,0.0,0.005,-0.005,0.09184300769310352,0.9346875374347198
1558,1558,0.9175,0.0025,0.0025,0.83,0.0875,0.0,0.0025,-0.0025,0.09132803183005636,0.9294466210779919
1559,1559,0.9175,0.0025,0.0025,0.83,0.0875,0.0,0.0025,-0.0025,0.09294148546090614,0.9458667606059065
1560,1560,0.9175,0.0,0.0025,0.83,0.0875,0.0,0.0025,-0.0025,0.09516998911407674,0.9685462725694799
1561,1561,0.9175,0.0,0.0025,0.83,0.0875,0.0,0.0025,-0.0025,0.09435982465905615,0.9603012179006398
1562,1562,0.92,0.0025,0.0025,0.8325,0.0875,0.0,0.0,0.0,0.09148932066991682,0.9616630223166327
1563,1563,0.9225,0.0025,0.0025,0.835,0.0875,0.0,0.0,0.0,0.085753594954237,0.9319284032899752
1564,1564,0.9175,0.0,0.0025,0.8325,0.085,0.0,0.0075,-0.0075,0.09487951103031557,0.9655900731634594
1565,1565,0.9175,0.0,0.0025,0.8325,0.085,0.0,0.0025,-0.0025,0.09697114581394145,0.9868766687816348
1566,1566,0.9175,0.0025,0.0025,0.8325,0.085,0.0,0.0025,-0.0025,0.09452430974823674,0.961975184888575
1567,1567,0.915,0.0,0.0025,0.83,0.085,0.0,0.005,-0.005,0.08782635865912218,0.8662275764229158
1568,1568,0.9125,0.0,0.0025,0.8275,0.085,0.0,0.005,-0.005,0.09985562758417146,0.9553468814699743
1569,1569,0.915,0.0025,0.0025,0.83,0.085,0.0,0.0,0.0,0.100412622091451,0.9903653482224093
1570,1570,0.91,0.0,0.0025,0.8225,0.0875,0.0025,0.01,0.99,0.10340940571823215,0.9605111436422743
1571,1571,0.9125,0.0025,0.0025,0.825,0.0875,0.0,0.0,0.0,0.09666295251873415,0.924801660924027
1572,1572,0.915,0.0025,0.0025,0.8275,0.0875,0.0,0.0,0.0,0.09697335991235889,0.9564440541193374
1573,1573,0.9175,0.0025,0.0025,0.83,0.0875,0.0,0.0,0.0,0.09468417456167645,0.9636021312675059
1574,1574,0.9175,0.0025,0.0025,0.8325,0.085,0.0,0.0025,-0.0025,0.09667168087506209,0.9838290100289456
1575,1575,0.92,0.0025,0.0025,0.835,0.085,0.0,0.0,0.0,0.08922553909010485,0.9378679496243668
1576,1576,0.9125,0.0,0.0025,0.83,0.0825,0.0,0.01,-0.01,0.10390800969519255,0.9941171611823055
1577,1577,0.915,0.0025,0.0025,0.8325,0.0825,0.0,0.0,0.0,0.09546888620681271,0.9416054950393076
1578,1578,0.915,0.0,0.0025,0.8325,0.0825,0.0,0.0025,-0.0025,0.09577358903157035,0.9446107658196147
1579,1579,0.92,0.0025,0.0025,0.835,0.085,0.0025,0.0,1.0,0.09041463093363883,0.950366737982306
1580,1580,0.9175,0.0,0.0025,0.8325,0.085,0.0,0.005,-0.005,0.07707783124924471,0.7844221361075393
1581,1581,0.9175,0.0,0.0025,0.8325,0.085,0.0,0.0025,-0.0025,0.09214376757906312,0.9377483748814428
1582,1582,0.905,0.0,0.0025,0.82,0.085,0.0,0.015,-0.015,0.10629053731285654,0.9327855664223084
1583,1583,0.9,0.0,0.0025,0.815,0.085,0.0,0.0075,-0.0075,0.0992933866473737,0.8256905688869097
1584,1584,0.9,0.0,0.0025,0.815,0.085,0.0,0.0025,-0.0025,0.10013613367324009,0.8326985710783004
1585,1585,0.8975,0.0,0.0025,0.8125,0.085,0.0,0.005,-0.005,0.12191712679127673,0.9878742401855711
1586,1586,0.9,0.0025,0.0025,0.815,0.085,0.0,0.0,0.0,0.11884085468177259,0.9882407703312517
1587,1587,0.9025,0.0025,0.0025,0.8175,0.085,0.0,0.0,0.0,0.113928697306828,0.9729158653858183
1588,1588,0.905,0.0025,0.0025,0.82,0.085,0.0,0.0,0.0,0.10342351998073719,0.9076251668825834
1589,1589,0.905,0.0,0.0025,0.82,0.085,0.0,0.0025,-0.0025,0.11326980505849572,0.9940342945020898
1590,1590,0.9025,0.0,0.0025,0.8175,0.085,0.0,0.005,-0.005,0.1098194741387285,0.9378243694838865
1591,1591,0.9025,0.0,0.0025,0.8175,0.085,0.0,0.0025,-0.0025,0.11230086650382376,0.9590146934085656
1592,1592,0.9025,0.0025,0.0025,0.8175,0.085,0.0,0.0025,-0.0025,0.09999610949280338,0.8539358713142695
1593,1593,0.9,0.0,0.0025,0.815,0.085,0.0,0.005,-0.005,0.12021954913457546,0.9997055319381731
1594,1594,0.9,0.0025,0.0025,0.815,0.085,0.0,0.0025,-0.0025,0.1132070431236956,0.9413918791063971
1595,1595,0.9,0.0025,0.0025,0.815,0.085,0.0,0.0025,-0.0025,0.11237773881062182,0.9344956620151819
1596,1596,0.8975,0.0,0.0025,0.8125,0.085,0.0,0.005,-0.005,0.11414563895138656,0.9249031642834427
1597,1597,0.9,0.0025,0.0025,0.815,0.085,0.0,0.0,0.0,0.10192581800552325,0.847580986960627
1598,1598,0.895,0.0,0.0025,0.81,0.085,0.0,0.0075,-0.0075,0.11239660604004845,0.887976420848338
1599,1599,0.895,0.0025,0.0025,0.8125,0.0825,0.0,0.0025,-0.0025,0.12262457451007043,0.9687813059293311
1600,1600,0.895,0.0,0.0025,0.8125,0.0825,0.0,0.0025,-0.0025,0.12299267951893021,0.9716894770901863
1601,1601,0.8975,0.0025,0.0025,0.815,0.0825,0.0,0.0,0.0,0.11296515410267843,0.915337891514469
1602,1602,0.8925,0.0,0.0025,0.81,0.0825,0.0,0.0075,-0.0075,0.12532666695146635,0.9659654714372432
1603,1603,0.895,0.0025,0.0025,0.8125,0.0825,0.0,0.0,0.0,0.12571955594851725,0.9932328497715429
1604,1604,0.895,0.0,0.0025,0.81,0.085,0.0025,0.005,0.995,0.12160190256019096,0.9607018041565428
1605,1605,0.895,0.0,0.0025,0.81,0.085,0.0,0.0025,-0.0025,0.12318871869537308,0.9732382619901658
1606,1606,0.8975,0.0025,0.0025,0.8125,0.085,0.0,0.0,0.0,0.1231478482043082,0.9978465714960033
1607,1607,0.9,0.0025,0.0025,0.815,0.085,0.0,0.0,0.0,0.11991447374006095,0.9971686270691242
1608,1608,0.8975,0.0,0.0025,0.8125,0.085,0.0,0.005,-0.005,0.10660577102135997,0.8638088660621077
1609,1609,0.895,0.0,0.0025,0.8125,0.0825,0.0,0.005,-0.005,0.12357254529300396,0.9762706397495906
1610,1610,0.8975,0.0025,0.0025,0.815,0.0825,0.0,0.0,0.0,0.11924636409670462,0.9662334934172084
1611,1611,0.8975,0.0,0.0025,0.815,0.0825,0.0,0.0025,-0.0025,0.10880589894782249,0.8816361374296997
1612,1612,0.8975,0.0,0.0025,0.815,0.0825,0.0,0.0025,-0.0025,0.08741174170598066,0.7082828327223307
1613,1613,0.8975,0.0,0.0025,0.815,0.0825,0.0,0.0025,-0.0025,0.11260617541085383,0.9124291467649623
1614,1614,0.895,0.0,0.0025,0.8125,0.0825,0.0,0.005,-0.005,0.12203440375635509,0.9641187299669681
1615,1615,0.895,0.0,0.0025,0.8125,0.0825,0.0,0.0025,-0.0025,0.11090007955800721,0.8761532860042641
1616,1616,0.8925,0.0,0.0025,0.8125,0.08,0.0,0.005,-0.005,0.12095031591965652,0.932234390172199
1617,1617,0.895,0.0025,0.0025,0.815,0.08,0.0,0.0,0.0,0.12049915803958786,0.951989698275282
1618,1618,0.8875,0.0,0.0025,0.81,0.0775,0.0,0.01,-0.01,0.13373316534998317,0.9827113588913722
