,phi,rho,te,s
3466,1.16,0.034,15816.945763106354,10000.0
3467,1.165,0.034,15893.694327750232,10000.0
3468,1.17,0.034,15966.672763067601,10000.0
3469,1.175,0.034,16036.287833635279,10000.0
3470,1.18,0.034,16102.914245580796,10000.0
3471,1.185,0.034,16166.861486628673,10000.0
3472,1.19,0.034,16228.373543293636,10000.0
3473,1.195,0.034,16287.66147787588,10000.0
3474,1.2,0.034,16344.954440360707,10000.0
3475,1.205,0.034,16400.385006031887,10000.0
3476,1.21,0.034,16454.108536557138,10000.0
3477,1.215,0.034,16506.25822753874,10000.0
3478,1.22,0.034,16556.947778210168,10000.0
3479,1.225,0.034,16606.288794805925,10000.0
3480,1.23,0.034,16654.341145299662,10000.0
3481,1.235,0.034,16701.222994634743,10000.0
3482,1.24,0.034,16746.99207317643,10000.0
3483,1.245,0.034,16791.712125300266,10000.0
3484,1.25,0.034,16835.45305577206,10000.0
3485,1.255,0.034,16878.26821285551,10000.0
3486,1.26,0.034,16920.19757652472,10000.0
3487,1.2650000000000001,0.034,16961.30823627354,10000.0
3488,1.27,0.034,17001.625906721918,10000.0
3489,1.275,0.034,17041.188392645046,10000.0
3490,1.28,0.034,17080.050342769187,10000.0
3491,1.2850000000000001,0.034,17118.236289556597,10000.0
3492,1.29,0.034,17155.765753021322,10000.0
3493,1.295,0.034,17192.676199481117,10000.0
3494,1.3,0.034,17229.01054078772,10000.0
3495,1.305,0.034,17264.757360622203,10000.0
3496,1.31,0.034,17299.995613601168,10000.0
3497,1.315,0.034,17334.68142297535,10000.0
3498,1.32,0.034,17368.880452146663,10000.0
3499,1.325,0.034,17402.596334620615,10000.0
3500,1.33,0.034,17435.867073531914,10000.0
3501,1.335,0.034,17468.660572442397,10000.0
3502,1.34,0.034,17501.033297342692,10000.0
3503,1.345,0.034,17532.988058911167,10000.0
3504,1.35,0.034,17564.558136670003,10000.0
3505,1.355,0.034,17595.732633756896,10000.0
3506,1.3599999999999999,0.034,17626.543694814944,10000.0
3507,1.365,0.034,17656.977429931707,10000.0
3508,1.37,0.034,17687.071765456865,10000.0
3509,1.375,0.034,17716.82642707542,10000.0
3510,1.38,0.034,17746.262768443143,10000.0
3511,1.385,0.034,17775.345601057972,10000.0
3512,1.3900000000000001,0.034,17804.150409565063,10000.0
3513,1.395,0.034,17832.652678219256,10000.0
3514,1.4,0.034,17860.840097616332,10000.0
3515,1.405,0.034,17888.740425767297,10000.0
3516,1.4100000000000001,0.034,17916.39884642821,10000.0
3517,1.415,0.034,17943.74778147878,10000.0
3518,1.42,0.034,17970.856512727143,10000.0
3519,1.425,0.034,17997.7196809749,10000.0
3520,1.43,0.034,18024.30590256962,10000.0
3521,1.435,0.034,18050.65353090844,10000.0
3522,1.44,0.034,18076.77649154415,10000.0
3523,1.445,0.034,18102.663740920118,10000.0
3524,1.45,0.034,18128.324644620738,10000.0
3525,1.455,0.034,18153.75318115341,10000.0
3526,1.46,0.034,18178.975074877875,10000.0
3527,1.465,0.034,18204.003664734115,10000.0
3528,1.47,0.034,18228.78950876024,10000.0
3529,1.475,0.034,18253.3879142585,10000.0
3530,1.48,0.034,18277.802798549736,10000.0
3531,1.4849999999999999,0.034,18302.01653757266,10000.0
3532,1.49,0.034,18326.022236233686,10000.0
3533,1.495,0.034,18349.864682227213,10000.0
3534,1.5,0.034,18373.510030335838,10000.0
3535,1.0,0.035,199.9989233973149,10000.0
3536,1.005,0.035,204.6993847334172,399.99999999999983
3537,1.01,0.035,209.52676284688397,399.99999999999983
3538,1.015,0.035,214.48564180375794,399.99999999999983
3539,1.02,0.035,220.74297990965545,401.15871662678813
3540,1.025,0.035,232.85572813955267,407.92832528873055
3541,1.03,0.035,253.08368452570878,422.27444101049224
3542,1.035,0.035,284.72252307776694,446.9699525742082
3543,1.04,0.035,332.70468538212674,486.07718557048025
3544,1.045,0.035,404.40060519476935,545.5410988989597
3545,1.05,0.035,510.82506908107064,634.0560574396368
3546,1.055,0.035,668.4692543353757,764.3512778643046
3547,1.06,0.035,902.046227506679,955.0653559411184
3548,1.065,0.035,1248.6692287576143,1233.5221327292156
3549,1.07,0.035,1764.290594488479,1639.9476392161246
3550,1.075,0.035,2533.331820129404,2233.55462064118
3551,1.08,0.035,3683.541292106522,3101.750435583424
3552,1.085,0.035,5408.531367887203,4373.720826202479
3553,1.09,0.035,8002.48612235295,6240.861229436057
3554,1.095,0.035,11912.927255808532,8986.98354368294
3555,1.1,0.035,14044.586567132965,10000.0
3556,1.105,0.035,14395.723010909152,10000.0
3557,1.11,0.035,14642.352374933595,10000.0
3558,1.115,0.035,14838.395034672181,10000.0
3559,1.12,0.035,15003.351504460878,10000.0
3560,1.125,0.035,15146.903869637315,10000.0
3561,1.13,0.035,15274.696613809872,10000.0
3562,1.135,0.035,15390.310856380385,10000.0
3563,1.1400000000000001,0.035,15496.198169781057,10000.0
3564,1.145,0.035,15594.12877053856,10000.0
3565,1.15,0.035,15685.399853440036,10000.0
3566,1.155,0.035,15771.021813641546,10000.0
3567,1.16,0.035,15851.769209469496,10000.0
3568,1.165,0.035,15928.28695728815,10000.0
3569,1.17,0.035,16001.064088631305,10000.0
3570,1.175,0.035,16070.531750156895,10000.0
3571,1.18,0.035,16137.04386566068,10000.0
3572,1.185,0.035,16200.89324886976,10000.0
3573,1.19,0.035,16262.324248932133,10000.0
3574,1.195,0.035,16321.567070165664,10000.0
3575,1.2,0.035,16378.81326091679,10000.0
3576,1.205,0.035,16434.209405122983,10000.0
3577,1.21,0.035,16487.916486568305,10000.0
3578,1.215,0.035,16540.058182695357,10000.0
3579,1.22,0.035,16590.75216607405,10000.0
3580,1.225,0.035,16640.084868641836,10000.0
3581,1.23,0.035,16688.157214079263,10000.0
3582,1.235,0.035,16735.060841572988,10000.0
3583,1.24,0.035,16780.839227243756,10000.0
3584,1.245,0.035,16825.577466290262,10000.0
3585,1.25,0.035,16869.345683507192,10000.0
3586,1.255,0.035,16912.186570495163,10000.0
3587,1.26,0.035,16954.155226277297,10000.0
3588,1.2650000000000001,0.035,16995.305789966842,10000.0
3589,1.27,0.035,17035.66826372135,10000.0
3590,1.275,0.035,17075.264028293637,10000.0
3591,1.28,0.035,17114.168954563018,10000.0
3592,1.2850000000000001,0.035,17152.379869481763,10000.0
3593,1.29,0.035,17189.953744710274,10000.0
3594,1.295,0.035,17226.92603803172,10000.0
3595,1.3,0.035,17263.293959741644,10000.0
3596,1.305,0.035,17299.09960970983,10000.0
3597,1.31,0.035,17334.35981826046,10000.0
3598,1.315,0.035,17369.103137643724,10000.0
3599,1.32,0.035,17403.355407073417,10000.0
3600,1.325,0.035,17437.11814812462,10000.0
3601,1.33,0.035,17470.417239981813,10000.0
3602,1.335,0.035,17503.275208355033,10000.0
3603,1.34,0.035,17535.690332321046,10000.0
3604,1.345,0.035,17567.708512011475,10000.0
3605,1.35,0.035,17599.319118346204,10000.0
3606,1.355,0.035,17630.54281186902,10000.0
3607,1.3599999999999999,0.035,17661.398500983047,10000.0
3608,1.365,0.035,17691.89102380963,10000.0
3609,1.37,0.035,17722.02650935957,10000.0
3610,1.375,0.035,17751.83636830528,10000.0
3611,1.38,0.035,17781.312355461276,10000.0
3612,1.385,0.035,17810.465487485842,10000.0
3613,1.3900000000000001,0.035,17839.30143512995,10000.0
3614,1.395,0.035,17867.85377654479,10000.0
3615,1.4,0.035,17896.08330507096,10000.0
3616,1.405,0.035,17924.061336414758,10000.0
3617,1.4100000000000001,0.035,17951.735975825148,10000.0
3618,1.415,0.035,17979.156806941406,10000.0
3619,1.42,0.035,18006.312628404707,10000.0
3620,1.425,0.035,18033.20874469728,10000.0
3621,1.43,0.035,18059.855826428564,10000.0
3622,1.435,0.035,18086.245341797305,10000.0
3623,1.44,0.035,18112.43482343588,10000.0
3624,1.445,0.035,18138.373485104185,10000.0
3625,1.45,0.035,18164.06825779208,10000.0
3626,1.455,0.035,18189.548750490045,10000.0
3627,1.46,0.035,18214.816772950606,10000.0
3628,1.465,0.035,18239.8792068451,10000.0
3629,1.47,0.035,18264.723840871102,10000.0
3630,1.475,0.035,18289.39007543866,10000.0
3631,1.48,0.035,18313.829501487096,10000.0
3632,1.4849999999999999,0.035,18338.083088170068,10000.0
3633,1.49,0.035,18362.15153601525,10000.0
3634,1.495,0.035,18386.029149081693,10000.0
3635,1.5,0.035,18409.732696029045,10000.0
3636,1.0,0.036000000000000004,199.9989233973149,10000.0
3637,1.005,0.036000000000000004,204.72183452613118,399.99999999999983
3638,1.01,0.036000000000000004,209.5723839333343,399.99999999999983
3639,1.015,0.036000000000000004,214.5551785243889,399.99999999999983
3640,1.02,0.036000000000000004,221.21521993208611,401.5338751294506
3641,1.025,0.036000000000000004,234.03288979995435,408.9589665260332
3642,1.03,0.036000000000000004,255.29599726416433,424.24459377481617
3643,1.035,0.036000000000000004,288.48282488626796,450.3091755698499
3644,1.04,0.036000000000000004,338.8072037010587,491.4354240417997
3645,1.045,0.036000000000000004,414.07442006459206,553.9017716730644
3646,1.05,0.036000000000000004,525.969173363316,646.9043319685634
3647,1.055,0.036000000000000004,692.0068922407651,783.9183142334687
3648,1.06,0.036000000000000004,938.4993993835919,984.7196575966636
3649,1.065,0.036000000000000004,1305.0342530119806,1278.3553603731768
3650,1.07,0.036000000000000004,1851.3712295119628,1707.6259714088462
3651,1.075,0.036000000000000004,2667.8384537328143,2335.6386754549494
3652,1.08,0.036000000000000004,3891.3541347920177,3255.700840635815
3653,1.085,0.036000000000000004,5729.787816592615,4605.938545147398
3654,1.09,0.036000000000000004,8499.393041486946,6591.216997667522
3655,1.095,0.036000000000000004,12682.103927754993,9515.8417720701
3656,1.1,0.036000000000000004,14121.626133826434,10000.0
3657,1.105,0.036000000000000004,14451.361003020898,10000.0
3658,1.11,0.036000000000000004,14689.676951764946,10000.0
3659,1.115,0.036000000000000004,14881.254783240653,10000.0
3660,1.12,0.036000000000000004,15043.44823954961,10000.0
3661,1.125,0.036000000000000004,15185.15079456156,10000.0
3662,1.13,0.036000000000000004,15311.628889013728,10000.0
3663,1.135,0.036000000000000004,15426.286517779898,10000.0
3664,1.1400000000000001,0.036000000000000004,15531.458489226246,10000.0
3665,1.145,0.036000000000000004,15628.833112679496,10000.0
3666,1.15,0.036000000000000004,15719.678418287638,10000.0
3667,1.155,0.036000000000000004,15804.966281611889,10000.0
3668,1.16,0.036000000000000004,15885.44860667572,10000.0
3669,1.165,0.036000000000000004,15961.751501357405,10000.0
3670,1.17,0.036000000000000004,16034.360488267062,10000.0
3671,1.175,0.036000000000000004,16103.700789030829,10000.0
3672,1.18,0.036000000000000004,16170.106039683951,10000.0
3673,1.185,0.036000000000000004,16233.868217165693,10000.0
3674,1.19,0.036000000000000004,16295.241584076553,10000.0
3675,1.195,0.036000000000000004,16354.441338858815,10000.0
3676,1.2,0.036000000000000004,16411.64726690576,10000.0
3677,1.205,0.036000000000000004,16467.032609710623,10000.0
3678,1.21,0.036000000000000004,16520.72912327473,10000.0
3679,1.215,0.036000000000000004,16572.86837258421,10000.0
3680,1.22,0.036000000000000004,16623.55928659994,10000.0
3681,1.225,0.036000000000000004,16672.899880120756,10000.0
3682,1.23,0.036000000000000004,16720.99993120202,10000.0
3683,1.235,0.036000000000000004,16767.907953451257,10000.0
3684,1.24,0.036000000000000004,16813.71431399852,10000.0
3685,1.245,0.036000000000000004,16858.489605810097,10000.0
3686,1.25,0.036000000000000004,16902.284653681647,10000.0
3687,1.255,0.036000000000000004,16945.165946005487,10000.0
3688,1.26,0.036000000000000004,16987.15401830109,10000.0
3689,1.2650000000000001,0.036000000000000004,17028.346120463382,10000.0
3690,1.27,0.036000000000000004,17068.73877273726,10000.0
3691,1.275,0.036000000000000004,17108.387258662944,10000.0
3692,1.28,0.036000000000000004,17147.322153722715,10000.0
3693,1.2850000000000001,0.036000000000000004,17185.59900852679,10000.0
3694,1.29,0.036000000000000004,17223.21501317927,10000.0
3695,1.295,0.036000000000000004,17260.21436454671,10000.0
3696,1.3,0.036000000000000004,17296.6310616202,10000.0
3697,1.305,0.036000000000000004,17332.4775633967,10000.0
3698,1.31,0.036000000000000004,17367.794110499388,10000.0
3699,1.315,0.036000000000000004,17402.582475542,10000.0
3700,1.32,0.036000000000000004,17436.87575889039,10000.0
3701,1.325,0.036000000000000004,17470.698043182634,10000.0
3702,1.33,0.036000000000000004,17504.031475791075,10000.0
3703,1.335,0.036000000000000004,17536.941575150246,10000.0
3704,1.34,0.036000000000000004,17569.41509098517,10000.0
3705,1.345,0.036000000000000004,17601.48406051593,10000.0
3706,1.35,0.036000000000000004,17633.14007791861,10000.0
3707,1.355,0.036000000000000004,17664.41734850416,10000.0
3708,1.3599999999999999,0.036000000000000004,17695.319113089918,10000.0
3709,1.365,0.036000000000000004,17725.86335930575,10000.0
3710,1.37,0.036000000000000004,17756.053227332995,10000.0
3711,1.375,0.036000000000000004,17785.904580608723,10000.0
3712,1.38,0.036000000000000004,17815.40903077538,10000.0
3713,1.385,0.036000000000000004,17844.617022580336,10000.0
3714,1.3900000000000001,0.036000000000000004,17873.522086684032,10000.0
3715,1.395,0.036000000000000004,17902.113377224603,10000.0
3716,1.4,0.036000000000000004,17930.39194499547,10000.0
3717,1.405,0.036000000000000004,17958.42762681838,10000.0
3718,1.4100000000000001,0.036000000000000004,17986.15612676306,10000.0
3719,1.415,0.036000000000000004,18013.62038811467,10000.0
3720,1.42,0.036000000000000004,18040.819033923395,10000.0
3721,1.425,0.036000000000000004,18067.760117211925,10000.0
3722,1.43,0.036000000000000004,18094.45108472426,10000.0
3723,1.435,0.036000000000000004,18120.894910969117,10000.0
3724,1.44,0.036000000000000004,18147.115653818408,10000.0
3725,1.445,0.036000000000000004,18173.10304163044,10000.0
3726,1.45,0.036000000000000004,18198.84489657456,10000.0
3727,1.455,0.036000000000000004,18224.38269870589,10000.0
3728,1.46,0.036000000000000004,18249.70086879325,10000.0
3729,1.465,0.036000000000000004,18274.805005365695,10000.0
3730,1.47,0.036000000000000004,18299.702847888155,10000.0
3731,1.475,0.036000000000000004,18324.416437834065,10000.0
3732,1.48,0.036000000000000004,18348.90547493118,10000.0
3733,1.4849999999999999,0.036000000000000004,18373.196285047186,10000.0
3734,1.49,0.036000000000000004,18397.314465725434,10000.0
3735,1.495,0.036000000000000004,18421.240566426754,10000.0
3736,1.5,0.036000000000000004,18444.986160264572,10000.0
3737,1.0,0.037,199.9989233973149,10000.0
3738,1.005,0.037,204.7431830536824,399.99999999999983
3739,1.01,0.037,209.61576768008746,399.99999999999983
3740,1.015,0.037,214.621305938789,399.99999999999983
3741,1.02,0.037,221.7134411969578,401.938780295026
3742,1.025,0.037,235.2268955256376,410.0094304358032
3743,1.03,0.037,257.5170062924439,426.2245495415041
3744,1.035,0.037,292.2454919352054,453.6483621948271
3745,1.04,0.037,344.91282336859933,496.78817379172153
3746,1.045,0.037,423.754019906537,562.2487212371184
3747,1.05,0.037,541.1415459169913,659.7414148640574
3748,1.055,0.037,715.6335045859008,803.4989689662503
3749,1.06,0.037,975.156808204483,1014.442192121833
3750,1.065,0.037,1361.8228105445492,1323.3668363458241
3751,1.07,0.037,1939.2565559013135,1775.673556537074
3752,1.075,0.037,2803.842492852519,2438.455681001092
3753,1.08,0.037,4101.856700300938,3411.0084939276962
3754,1.085,0.037,6055.752404738786,4840.5646398175395
3755,1.09,0.037,9004.418831691588,6945.7527498094905
3756,1.095,0.037,13460.457032051032,10000.0
3757,1.1,0.037,14190.367020108446,10000.0
3758,1.105,0.037,14503.150068193343,10000.0
3759,1.11,0.037,14734.380704451685,10000.0
3760,1.115,0.037,14922.047242733111,10000.0
3761,1.12,0.037,15081.78873998887,10000.0
3762,1.125,0.037,15221.84315505825,10000.0
3763,1.13,0.037,15347.14642314817,10000.0
3764,1.135,0.037,15460.941600727976,10000.0
3765,1.1400000000000001,0.037,15565.470574903224,10000.0
3766,1.145,0.037,15662.352766290387,10000.0
3767,1.15,0.037,15752.811898428994,10000.0
3768,1.155,0.037,15837.801059066327,10000.0
3769,1.16,0.037,15918.054303553825,10000.0
3770,1.165,0.037,15994.161304089048,10000.0
3771,1.17,0.037,16066.630807002117,10000.0
3772,1.175,0.037,16135.852453313191,10000.0
3773,1.18,0.037,16202.166132985734,10000.0
3774,1.185,0.037,16265.859909717441,10000.0
3775,1.19,0.037,16327.189481718315,10000.0
3776,1.195,0.037,16386.352878988,10000.0
3777,1.2,0.037,16443.539383586853,10000.0
3778,1.205,0.037,16498.902661628137,10000.0
3779,1.21,0.037,16552.598440781705,10000.0
3780,1.215,0.037,16604.738024157687,10000.0
3781,1.22,0.037,16655.43779443872,10000.0
3782,1.225,0.037,16704.801347342105,10000.0
3783,1.23,0.037,16752.91834644705,10000.0
3784,1.235,0.037,16799.848110296374,10000.0
3785,1.24,0.037,16845.682076972156,10000.0
3786,1.245,0.037,16890.49453124144,10000.0
3787,1.25,0.037,16934.31935722005,10000.0
3788,1.255,0.037,16977.231909227296,10000.0
3789,1.26,0.037,17019.27100425127,10000.0
3790,1.2650000000000001,0.037,17060.47105729189,10000.0
3791,1.27,0.037,17100.921844803568,10000.0
3792,1.275,0.037,17140.61131506542,10000.0
3793,1.28,0.037,17179.58485526868,10000.0
3794,1.2850000000000001,0.037,17217.89631906285,10000.0
3795,1.29,0.037,17255.564652330966,10000.0
3796,1.295,0.037,17292.61475450134,10000.0
3797,1.3,0.037,17329.079311088328,10000.0
3798,1.305,0.037,17364.973959326926,10000.0
3799,1.31,0.037,17400.318000991912,10000.0
3800,1.315,0.037,17435.161027813454,10000.0
3801,1.32,0.037,17469.504337179405,10000.0
3802,1.325,0.037,17503.356021651416,10000.0
3803,1.33,0.037,17536.75788440605,10000.0
3804,1.335,0.037,17569.722992847444,10000.0
3805,1.34,0.037,17602.24021939491,10000.0
3806,1.345,0.037,17634.348126161884,10000.0
3807,1.35,0.037,17666.067987841656,10000.0
3808,1.355,0.037,17697.38613734417,10000.0
3809,1.3599999999999999,0.037,17728.335171110084,10000.0
3810,1.365,0.037,17758.9279661888,10000.0
3811,1.37,0.037,17789.164107265467,10000.0
3812,1.375,0.037,17819.063495304974,10000.0
3813,1.38,0.037,17848.622453287062,10000.0
3814,1.385,0.037,17877.886265901485,10000.0
3815,1.3900000000000001,0.037,17906.81539999733,10000.0
3816,1.395,0.037,17935.456153835326,10000.0
3817,1.4,0.037,17963.80113457816,10000.0
3818,1.405,0.037,17991.88417314211,10000.0
3819,1.4100000000000001,0.037,18019.651972198557,10000.0
3820,1.415,0.037,18047.173377490213,10000.0
3821,1.42,0.037,18074.404269704457,10000.0
3822,1.425,0.037,18101.409829128217,10000.0
3823,1.43,0.037,18128.170668491457,10000.0
3824,1.435,0.037,18154.64796709471,10000.0
3825,1.44,0.037,18180.913101578626,10000.0
3826,1.445,0.037,18206.94253965415,10000.0
3827,1.45,0.037,18232.73525981643,10000.0
3828,1.455,0.037,18258.31155155155,10000.0
3829,1.46,0.037,18283.67651884424,10000.0
3830,1.465,0.037,18308.85125731807,10000.0
3831,1.47,0.037,18333.791943814016,10000.0
3832,1.475,0.037,18358.524788823295,10000.0
3833,1.48,0.037,18383.068239668155,10000.0
3834,1.4849999999999999,0.037,18407.413219223905,10000.0
3835,1.49,0.037,18431.575726908246,10000.0
3836,1.495,0.037,18455.556811424587,10000.0
3837,1.5,0.037,18479.329814343822,10000.0
3838,1.0,0.038,199.9989233973149,10000.0
3839,1.005,0.038,204.76350874885273,399.99999999999983
3840,1.01,0.038,209.65707338747328,399.99999999999983
3841,1.015,0.038,214.68426672387065,399.99999999999983
3842,1.02,0.038,222.23360411079707,402.36903119602704
3843,1.025,0.038,236.4342734312223,411.0758940883294
3844,1.03,0.038,259.7397087751809,428.2070840111307
3845,1.035,0.038,296.0074155814687,456.9845141914898
3846,1.04,0.038,351.0053151713053,502.1198778249661
3847,1.045,0.038,433.43267589685945,570.57651154451
3848,1.05,0.038,556.3294205641805,672.5577020459743
3849,1.055,0.038,739.3201506251276,823.0710993280704
3850,1.06,0.038,1011.9776419641374,1044.2015396338832
3851,1.065,0.038,1418.959384412958,1368.498584132464
3852,1.07,0.038,2027.8492389569744,1844.0221620933344
3853,1.075,0.038,2941.176466371571,2541.8865160600935
3854,1.08,0.038,4314.775038415852,3567.4839147040784
