,x,Admin,A_shk_c,A_shk,A_pool_shk,A_pool_exp,A_exp_add,A_exp_rem,A_exp,Ecap,Access
239,239,0.6775,0.0025,0.0025,0.39,0.2875,0.0,0.0,0.0,0.4014502429693654,0.9762757921181848
240,240,0.685,0.0025,0.0025,0.3925,0.2925,0.005,0.0,2.0,0.3437260593213807,0.8568077340431575
241,241,0.685,0.0,0.0025,0.3925,0.2925,0.0,0.0025,-0.0025,0.39642941058373216,0.9881816515771636
242,242,0.6825,0.0,0.0025,0.39,0.2925,0.0025,0.0075,0.9925,0.33731938864254635,0.8338873561223104
243,243,0.69,0.0025,0.0025,0.39,0.3,0.0075,0.0025,2.9975,0.3721233529213777,0.9433093677226164
244,244,0.6925,0.0025,0.0025,0.3925,0.3,0.0,0.0,0.0,0.37901998262670267,0.9689954363864707
245,245,0.6825,0.0,0.0025,0.3925,0.29,0.0,0.0125,-0.0125,0.3976752696322319,0.983093146597212
246,246,0.6875,0.0025,0.0025,0.395,0.2925,0.0025,0.0,1.0,0.3075179919188594,0.7729920151006536
247,247,0.69,0.0025,0.0025,0.3975,0.2925,0.0,0.0,0.0,0.3778535162255478,0.9578349724205458
248,248,0.695,0.0025,0.0025,0.4,0.295,0.0025,0.0,1.0,0.38434139451304594,0.991058591274829
249,249,0.695,0.0025,0.0025,0.4025,0.2925,0.0,0.0025,-0.0025,0.31161990854824745,0.8035397487442227
250,250,0.705,0.0025,0.0025,0.405,0.3,0.0075,0.0,3.0,0.3716752032248534,0.9925387500784242
251,251,0.7075,0.0,0.0025,0.405,0.3025,0.0025,0.0025,0.9975,0.36281626644354625,0.9775783759530655
252,252,0.7025,0.0,0.0025,0.4025,0.3,0.0,0.0075,-0.0075,0.33565756307122785,0.8884482148327468
253,253,0.705,0.0025,0.0025,0.405,0.3,0.0,0.0,0.0,0.2255334771020658,0.6022750872844795
254,254,0.7075,0.0025,0.0025,0.4075,0.3,0.0,0.0,0.0,0.3629203557557971,0.9778588359826603
255,255,0.7025,0.0,0.0025,0.4025,0.3,0.0,0.0075,-0.0075,0.36848278277717417,0.975332918345452
256,256,0.7025,0.0025,0.0025,0.405,0.2975,0.0,0.0025,-0.0025,0.3711142197785621,0.9822980392410947
257,257,0.7025,0.0025,0.0025,0.4075,0.295,0.0,0.0025,-0.0025,0.35657141851245533,0.943804862727154
258,258,0.705,0.0,0.0025,0.4075,0.2975,0.0025,0.0025,0.9975,0.31506172960245044,0.8413554969067467
259,259,0.71,0.0025,0.0025,0.41,0.3,0.0025,0.0,1.0,0.3667347817525961,0.9970827522069466
260,260,0.7125,0.0025,0.0025,0.4125,0.3,0.0025,0.0025,0.9975,0.3499960973335061,0.9602635867176853
261,261,0.71,0.0,0.0025,0.41,0.3,0.0,0.005,-0.005,0.32206256291012797,0.8756274086538292
262,262,0.71,0.0,0.0025,0.4125,0.2975,0.0,0.0025,-0.0025,0.2752802592903477,0.7484351422839068
263,263,0.7125,0.0025,0.0025,0.415,0.2975,0.0,0.0,0.0,0.3345961813836757,0.9180117483749173
264,264,0.71,0.0,0.0025,0.4175,0.2925,0.0,0.005,-0.005,0.3639571338409835,0.9895308510451939
265,265,0.7125,0.0,0.0025,0.4175,0.295,0.0025,0.0025,0.9975,0.33747405323435614,0.9259075951186453
266,266,0.705,0.0,0.0025,0.4125,0.2925,0.0,0.01,-0.01,0.3674195203989577,0.9811741767194923
267,267,0.705,0.0025,0.0025,0.4125,0.2925,0.0,0.0025,-0.0025,0.37259853585090114,0.9950044604691429
268,268,0.705,0.0025,0.0025,0.4125,0.2925,0.0,0.0025,-0.0025,0.3614855048980276,0.965327705722405
269,269,0.7075,0.0025,0.0025,0.415,0.2925,0.0,0.0,0.0,0.36662618518410456,0.9878438864038976
270,270,0.705,0.0,0.0025,0.4125,0.2925,0.0,0.005,-0.005,0.3697832796913236,0.9874864694771874
271,271,0.7075,0.0025,0.0025,0.415,0.2925,0.0,0.0,0.0,0.3113253756492516,0.8388404359690669
272,272,0.7075,0.0025,0.0025,0.4175,0.29,0.0,0.0025,-0.0025,0.3638059579063524,0.9802450176182489
273,273,0.71,0.0025,0.0025,0.42,0.29,0.0,0.0,0.0,0.2814449300947073,0.7651957203307617
274,274,0.715,0.0025,0.0025,0.4225,0.2925,0.0025,0.0,1.0,0.35819153628860984,0.9918025421200625
275,275,0.715,0.0025,0.0025,0.425,0.29,0.0,0.0025,-0.0025,0.33972570368402877,0.9406721890431816
276,276,0.72,0.0025,0.0025,0.4275,0.2925,0.0025,0.0,1.0,0.349080360871455,0.9847057723948979
277,277,0.72,0.0025,0.0025,0.43,0.29,0.0,0.0025,-0.0025,0.34731705067676333,0.9797317265250558
278,278,0.715,0.0,0.0025,0.43,0.285,0.0,0.0075,-0.0075,0.32964023567777256,0.9127463678171439
279,279,0.7225,0.0025,0.0025,0.4325,0.29,0.005,0.0,2.0,0.3189268023687285,0.9081589810397831
280,280,0.7225,0.0025,0.0025,0.4325,0.29,0.0,0.0025,-0.0025,0.3076583015006775,0.876071397963766
281,281,0.72,0.0,0.0025,0.43,0.29,0.0,0.005,-0.005,0.3357659691554511,0.9471477775940855
282,282,0.7225,0.0,0.0025,0.4325,0.29,0.0025,0.0025,0.9975,0.3184072087707004,0.9066794139760077
283,283,0.73,0.0025,0.0025,0.435,0.295,0.005,0.0,2.0,0.32006467164340685,0.9379998910808687
284,284,0.7325,0.0025,0.0025,0.4375,0.295,0.0025,0.0025,0.9975,0.3322489761390351,0.9832652165029949
285,285,0.7325,0.0,0.0025,0.4375,0.295,0.0,0.0025,-0.0025,0.3122972020259865,0.9242194800168841
286,286,0.735,0.0025,0.0025,0.44,0.295,0.0,0.0,0.0,0.3057497012191494,0.9138078281209358
287,287,0.7375,0.0025,0.0025,0.4425,0.295,0.0,0.0,0.0,0.3297624320853312,0.9954338496029483
288,288,0.745,0.0025,0.0025,0.445,0.3,0.005,0.0,2.0,0.3193733857798518,0.9938676011980366
289,289,0.745,0.0,0.0025,0.445,0.3,0.0,0.0025,-0.0025,0.3147656343418122,0.9795286015426368
290,290,0.7475,0.0025,0.0025,0.4475,0.3,0.0,0.0,0.0,0.2839277949992915,0.8927512327331248
291,291,0.7475,0.0,0.0025,0.4475,0.3,0.0025,0.005,0.995,0.27915847676930816,0.877755114691477
292,292,0.75,0.0025,0.0025,0.45,0.3,0.0,0.0,0.0,0.31410429788458655,0.9980076498318938
293,293,0.7525,0.0025,0.0025,0.4525,0.3,0.0,0.0,0.0,0.3030761913093332,0.9731837709774078
294,294,0.7525,0.0,0.0025,0.455,0.2975,0.0,0.0025,-0.0025,0.30937384588489014,0.9934056670018907
295,295,0.755,0.0025,0.0025,0.4575,0.2975,0.0,0.0,0.0,0.30650384896007465,0.9947376236719507
296,296,0.755,0.0,0.0025,0.4575,0.2975,0.0,0.0025,-0.0025,0.29850531284830084,0.9687789127726414
297,297,0.755,0.0,0.0025,0.4575,0.2975,0.0,0.0025,-0.0025,0.24837584551598074,0.8060870986917411
298,298,0.7525,0.0,0.0025,0.455,0.2975,0.0,0.005,-0.005,0.2857649814954183,0.9175971266616487
299,299,0.755,0.0,0.0025,0.455,0.3,0.0025,0.0025,0.9975,0.29238527725095365,0.9489167489285394
300,300,0.7575,0.0025,0.0025,0.4575,0.3,0.0,0.0,0.0,0.30079931299255014,0.9867940231313128
301,301,0.76,0.0025,0.0025,0.46,0.3,0.0,0.0,0.0,0.24261701823757512,0.8046304385715076
302,302,0.76,0.0,0.0025,0.46,0.3,0.0,0.0025,-0.0025,0.2680882694249858,0.8891049085108845
303,303,0.76,0.0,0.0025,0.46,0.3,0.0,0.0025,-0.0025,0.29931513644487834,0.9926676671662825
304,304,0.7575,0.0,0.0025,0.46,0.2975,0.0,0.005,-0.005,0.3017538564955718,0.9899254725160523
305,305,0.76,0.0025,0.0025,0.4625,0.2975,0.0,0.0,0.0,0.2749864934315749,0.9119826153102941
306,306,0.76,0.0025,0.0025,0.465,0.295,0.0,0.0025,-0.0025,0.2761805706772915,0.9159427286811064
307,307,0.76,0.0,0.0025,0.465,0.295,0.0,0.0025,-0.0025,0.2988057214183837,0.9909782109230196
308,308,0.76,0.0,0.0025,0.465,0.295,0.0,0.0025,-0.0025,0.27255080467262927,0.9039047429146528
309,309,0.7575,0.0,0.0025,0.465,0.2925,0.0,0.005,-0.005,0.2828097858030314,0.9277780708242176
310,310,0.76,0.0,0.0025,0.465,0.295,0.0025,0.0025,0.9975,0.2684872466211121,0.8904281017420566
311,311,0.76,0.0025,0.0025,0.465,0.295,0.0025,0.005,0.995,0.29931237784731013,0.9926585183786695
312,312,0.765,0.0025,0.0025,0.4675,0.2975,0.0025,0.0,1.0,0.2909833309294019,0.9866062357521038
313,313,0.7675,0.0025,0.0025,0.47,0.2975,0.0,0.0,0.0,0.28392768431092674,0.9735553231564115
314,314,0.7625,0.0,0.0025,0.4675,0.295,0.0,0.0075,-0.0075,0.26714049554326463,0.8957564272838955
315,315,0.7625,0.0025,0.0025,0.47,0.2925,0.0,0.0025,-0.0025,0.2876099135051558,0.9643930174228658
316,316,0.7625,0.0,0.0025,0.47,0.2925,0.0,0.0025,-0.0025,0.29508907477257734,0.9894716067335628
317,317,0.7625,0.0,0.0025,0.47,0.2925,0.0,0.0025,-0.0025,0.29660171026087095,0.9945436680023765
318,318,0.76,0.0,0.0025,0.47,0.29,0.0,0.005,-0.005,0.2976599216914629,0.9871782081718332
319,319,0.7575,0.0,0.0025,0.47,0.2875,0.0025,0.0075,0.9925,0.2947536726193599,0.9669608601931606
320,320,0.7525,0.0,0.0025,0.4625,0.29,0.0025,0.01,0.99,0.288725149384314,0.9271022855340642
321,321,0.755,0.0025,0.0025,0.465,0.29,0.0,0.0,0.0,0.3072330143026333,0.9971040807411903
322,322,0.7525,0.0,0.0025,0.465,0.2875,0.0,0.005,-0.005,0.3014812409175719,0.9680623530591262
323,323,0.7575,0.0025,0.0025,0.4675,0.29,0.0025,0.0,1.0,0.2708238336910254,0.8884572831934342
324,324,0.7575,0.0,0.0025,0.4675,0.29,0.0,0.0025,-0.0025,0.2535017923794104,0.8316310668544402
325,325,0.7575,0.0,0.0025,0.4675,0.29,0.0,0.0025,-0.0025,0.295526303849063,0.9694955331349651
326,326,0.765,0.0025,0.0025,0.47,0.295,0.005,0.0,2.0,0.2906424162915452,0.9854503327438653
327,327,0.765,0.0,0.0025,0.47,0.295,0.0,0.0025,-0.0025,0.26545085354212483,0.9000359799095147
328,328,0.77,0.0025,0.0025,0.4725,0.2975,0.0025,0.0,1.0,0.26426940175721575,0.9164940592277923
329,329,0.7625,0.0,0.0025,0.47,0.2925,0.0,0.01,-0.01,0.2819840120332405,0.9455286464764628
330,330,0.765,0.0025,0.0025,0.4725,0.2925,0.0,0.0,0.0,0.29044883392717447,0.9847939736073821
331,331,0.7625,0.0,0.0025,0.47,0.2925,0.0,0.005,-0.005,0.2661522606298084,0.8924427485636606
332,332,0.7675,0.0025,0.0025,0.4725,0.295,0.0025,0.0,1.0,0.28747594850478014,0.9857219123436369
333,333,0.7675,0.0,0.0025,0.4725,0.295,0.0,0.0025,-0.0025,0.2669750230593992,0.9154266005447119
334,334,0.77,0.0,0.0025,0.4725,0.2975,0.0025,0.0025,0.9975,0.2850723432365445,0.9886392722319977
335,335,0.775,0.0025,0.0025,0.475,0.3,0.0025,0.0,1.0,0.24794887006469618,0.8799692371494068
336,336,0.7775,0.0025,0.0025,0.4775,0.3,0.0,0.0,0.0,0.24821762076396406,0.8913188531706708
337,337,0.78,0.0,0.0025,0.48,0.3,0.0025,0.0025,0.9975,0.2569844766069048,0.933813344220786
338,338,0.78,0.0,0.0025,0.48,0.3,0.0,0.0025,-0.0025,0.25596422184804024,0.9301060093618411
339,339,0.78,0.0,0.0025,0.48,0.3,0.0,0.0025,-0.0025,0.2667214055333316,0.9691947582395595
340,340,0.78,0.0,0.0025,0.48,0.3,0.0,0.0025,-0.0025,0.2373012679930601,0.8622897911121471
341,341,0.7825,0.0025,0.0025,0.4825,0.3,0.0,0.0,0.0,0.2707888266494064,0.9958536431722286
342,342,0.7825,0.0,0.0025,0.4825,0.3,0.0,0.0025,-0.0025,0.23844151122352733,0.8768930778036667
343,343,0.7875,0.0025,0.0025,0.485,0.3025,0.0025,0.0,1.0,0.26203908887892147,0.9874979438740575
344,344,0.7875,0.0,0.0025,0.485,0.3025,0.0,0.0025,-0.0025,0.2590668541404916,0.9762970360039086
345,345,0.78,0.0,0.0025,0.48,0.3,0.0,0.01,-0.01,0.27044941936414274,0.9827413705043001
346,346,0.7775,0.0,0.0025,0.4825,0.295,0.0,0.005,-0.005,0.2744699196832339,0.9855876198029481
347,347,0.7775,0.0,0.0025,0.48,0.2975,0.0025,0.005,0.995,0.2767082731358446,0.9936252709021373
348,348,0.775,0.0,0.0025,0.48,0.295,0.0,0.005,-0.005,0.25232719906562023,0.895507903770178
349,349,0.7725,0.0,0.0025,0.48,0.2925,0.0,0.005,-0.005,0.2773232519601402,0.9728655246063844
350,350,0.7725,0.0,0.0025,0.48,0.2925,0.0,0.0025,-0.0025,0.27376095230134373,0.9603687775724998
351,351,0.77,0.0025,0.0025,0.4775,0.2925,0.0025,0.0075,0.9925,0.2873706828334074,0.9966099815634849
352,352,0.7675,0.0,0.0025,0.475,0.2925,0.0,0.005,-0.005,0.2691232523843961,0.9227926314401745
353,353,0.77,0.0025,0.0025,0.4775,0.2925,0.0,0.0,0.0,0.26796885356123723,0.9293238669098035
354,354,0.775,0.0025,0.0025,0.48,0.295,0.0025,0.0,1.0,0.26897885116450587,0.954604529582227
355,355,0.7775,0.0025,0.0025,0.4825,0.295,0.0,0.0,0.0,0.20974432351954547,0.7531659892762959
356,356,0.78,0.0025,0.0025,0.485,0.295,0.0,0.0,0.0,0.23122256889798198,0.8402014128356272
357,357,0.7825,0.0,0.0025,0.4875,0.295,0.0025,0.0025,0.9975,0.2705115820998714,0.9948340479469738
358,358,0.7825,0.0,0.0025,0.4875,0.295,0.0,0.0025,-0.0025,0.2564545837952316,0.9431379970169786
359,359,0.7875,0.0025,0.0025,0.49,0.2975,0.0025,0.0,1.0,0.24804807761515452,0.934772623713627
360,360,0.785,0.0,0.0025,0.4875,0.2975,0.0,0.005,-0.005,0.2682551119998553,0.9985840486447191
361,361,0.785,0.0025,0.0025,0.4875,0.2975,0.0,0.0025,-0.0025,0.26121731107932733,0.9723857194334565
362,362,0.785,0.0025,0.0025,0.49,0.295,0.0,0.0025,-0.0025,0.2561062906413233,0.9533598621305369
363,363,0.79,0.0025,0.0025,0.4925,0.2975,0.0025,0.0,1.0,0.23827082902290062,0.9091543412379341
364,364,0.795,0.0025,0.0025,0.495,0.3,0.0025,0.0,1.0,0.22853515147424416,0.8943519446029781
365,365,0.7975,0.0025,0.0025,0.4975,0.3,0.0,0.0,0.0,0.1942056341863394,0.7698614029105091
366,366,0.8,0.0,0.0025,0.4975,0.3025,0.0025,0.0025,0.9975,0.23347533596101674,0.9376840181919862
367,367,0.8025,0.0025,0.0025,0.5,0.3025,0.0,0.0,0.0,0.23836605291955723,0.9700540888054908
368,368,0.7975,0.0,0.0025,0.5,0.2975,0.0,0.0075,-0.0075,0.25194754644793094,0.9987593428013348
369,369,0.8,0.0025,0.0025,0.5025,0.2975,0.0,0.0,0.0,0.2416063995694886,0.9703400088780412
370,370,0.795,0.0,0.0025,0.5,0.295,0.0,0.0075,-0.0075,0.21435778471422048,0.8388700835002856
371,371,0.795,0.0,0.0025,0.5025,0.2925,0.0,0.0025,-0.0025,0.2377467902876845,0.9304008720114564
372,372,0.79,0.0,0.0025,0.5,0.29,0.0,0.0075,-0.0075,0.24390075996468666,0.9306360986884133
373,373,0.7925,0.0025,0.0025,0.5025,0.29,0.0,0.0,0.0,0.2508739139325763,0.9693564395352735
374,374,0.795,0.0,0.0025,0.5025,0.2925,0.0025,0.0025,0.9975,0.20875702991995582,0.8169520288413743
375,375,0.795,0.0025,0.0025,0.505,0.29,0.0,0.0025,-0.0025,0.2214854908159377,0.8667637259946996
376,376,0.7975,0.0025,0.0025,0.5075,0.29,0.0,0.0,0.0,0.2417636808304291,0.9583889122307188
377,377,0.7975,0.0,0.0025,0.5075,0.29,0.0,0.0025,-0.0025,0.22288009606030706,0.8835314389961535
378,378,0.8,0.0025,0.0025,0.51,0.29,0.0,0.0,0.0,0.2488243401401347,0.9993287133572349
379,379,0.7975,0.0,0.0025,0.51,0.2875,0.0,0.005,-0.005,0.2506546448521393,0.9936340793632702
380,380,0.7975,0.0,0.0025,0.51,0.2875,0.0025,0.005,0.995,0.22068049199827938,0.8748118656627893
381,381,0.8025,0.0025,0.0025,0.5125,0.29,0.0025,0.0,1.0,0.2173563591295466,0.8845530742275924
382,382,0.8,0.0,0.0025,0.515,0.285,0.0,0.005,-0.005,0.1924069262954899,0.7727450055231889
383,383,0.8025,0.0025,0.0025,0.5175,0.285,0.0,0.0,0.0,0.23206824960579392,0.9444245590122087
384,384,0.7975,0.0,0.0025,0.515,0.2825,0.0,0.0075,-0.0075,0.24122770068383126,0.9562642033914476
385,385,0.7975,0.0025,0.0025,0.515,0.2825,0.0,0.0025,-0.0025,0.24719563035001382,0.9799220067529616
386,386,0.7975,0.0,0.0025,0.515,0.2825,0.0,0.0025,-0.0025,0.2350642819567602,0.9318314509235401
387,387,0.7975,0.0,0.0025,0.5125,0.285,0.0025,0.005,0.995,0.24869461956837693,0.9858642336478285
388,388,0.7975,0.0025,0.0025,0.515,0.2825,0.0,0.0025,-0.0025,0.25105500208093057,0.9952211578180944
389,389,0.795,0.0,0.0025,0.5125,0.2825,0.0,0.005,-0.005,0.21288839345311825,0.8331197517755071
390,390,0.795,0.0,0.0025,0.5125,0.2825,0.0,0.0025,-0.0025,0.2534851188436004,0.9919914179646041
391,391,0.7975,0.0,0.0025,0.5125,0.285,0.0025,0.0025,0.9975,0.23725314771637973,0.9405084559524807
392,392,0.7975,0.0,0.0025,0.5125,0.285,0.0,0.0025,-0.0025,0.23918388132490942,0.9481621849018836
393,393,0.8,0.0025,0.0025,0.515,0.285,0.0,0.0,0.0,0.2486942601663247,0.9988062859580992
394,394,0.7975,0.0,0.0025,0.515,0.2825,0.0,0.005,-0.005,0.22418046621408616,0.888686308962134
395,395,0.795,0.0,0.0025,0.5125,0.2825,0.0,0.005,-0.005,0.2441901170406216,0.9556162569272038
396,396,0.7975,0.0,0.0025,0.5125,0.285,0.0025,0.0025,0.9975,0.21306222112873996,0.8446118525480903
397,397,0.8025,0.0025,0.0025,0.515,0.2875,0.0025,0.0,1.0,0.21168141317519798,0.8614583236985652
398,398,0.8,0.0,0.0025,0.5125,0.2875,0.0,0.005,-0.005,0.2266579385466489,0.9103039757784979
399,399,0.8,0.0,0.0025,0.5125,0.2875,0.0025,0.005,0.995,0.22840141285029408,0.9173061200689313
400,400,0.7975,0.0,0.0025,0.51,0.2875,0.0,0.005,-0.005,0.24679327993967212,0.9783270270158132
401,401,0.7975,0.0,0.0025,0.5075,0.29,0.0025,0.005,0.995,0.251943054062381,0.9987415342848291
402,402,0.7975,0.0025,0.0025,0.5075,0.29,0.0,0.0025,-0.0025,0.24883353469458938,0.9864149148595219
403,403,0.795,0.0,0.0025,0.505,0.29,0.0,0.005,-0.005,0.22642342066977278,0.886087874330752
404,404,0.7875,0.0,0.0025,0.505,0.2825,0.0,0.01,-0.01,0.26004424383143615,0.9799803426216379
405,405,0.7825,0.0,0.0025,0.505,0.2775,0.0,0.0075,-0.0075,0.26986223697498096,0.9924460147467137
406,406,0.78,0.0,0.0025,0.5025,0.2775,0.0,0.005,-0.005,0.23470432426965293,0.852853187255263
407,407,0.7775,0.0,0.0025,0.5,0.2775,0.0,0.005,-0.005,0.271168642900994,0.9737331421615597
408,408,0.78,0.0025,0.0025,0.5025,0.2775,0.0,0.0,0.0,0.2749060872746812,0.9989357181963099
409,409,0.7775,0.0,0.0025,0.5,0.2775,0.0,0.005,-0.005,0.2627383833015321,0.9434611199940895
410,410,0.7725,0.0025,0.0025,0.495,0.2775,0.0,0.0075,-0.0075,0.25221746222264857,0.8847930058724237
411,411,0.775,0.0,0.0025,0.495,0.28,0.0025,0.0025,0.9975,0.27456134670113896,0.9744167769116028
412,412,0.7775,0.0025,0.0025,0.4975,0.28,0.0,0.0,0.0,0.2702697641690525,0.9705053795312206
413,413,0.775,0.0025,0.0025,0.5,0.275,0.0,0.005,-0.005,0.2813454656891524,0.9984935795566615
414,414,0.775,0.0,0.0025,0.5,0.275,0.0,0.0025,-0.0025,0.2573019108932581,0.913163129909593
415,415,0.775,0.0025,0.0025,0.5025,0.2725,0.0,0.0025,-0.0025,0.258999821597809,0.9191890060793113
416,416,0.7775,0.0025,0.0025,0.505,0.2725,0.0,0.0,0.0,0.27338050788073565,0.9816756764226
417,417,0.7825,0.0025,0.0025,0.5075,0.275,0.0025,0.0,1.0,0.26683180154095404,0.9813012780723265
418,418,0.7825,0.0025,0.0025,0.5075,0.275,0.0,0.0025,-0.0025,0.1893995775411992,0.696536343997256
419,419,0.7825,0.0025,0.0025,0.5075,0.275,0.0,0.0025,-0.0025,0.24877759355840637,0.9149050791727046
420,420,0.7825,0.0,0.0025,0.5075,0.275,0.0025,0.005,0.995,0.2633056221027605,0.9683333920503877
421,421,0.7825,0.0025,0.0025,0.51,0.2725,0.0,0.0025,-0.0025,0.24655353279728412,0.9067258679437732
422,422,0.785,0.0,0.0025,0.51,0.275,0.0025,0.0025,0.9975,0.24570486959463161,0.9146404019009425
423,423,0.7875,0.0,0.0025,0.51,0.2775,0.0025,0.0025,0.9975,0.2448234718042862,0.9226206519537644
424,424,0.79,0.0025,0.0025,0.5125,0.2775,0.0,0.0,0.0,0.2608005446666553,0.9951194963866877
425,425,0.79,0.0,0.0025,0.5125,0.2775,0.0,0.0025,-0.0025,0.244576749598198,0.9332154279015568
426,426,0.79,0.0,0.0025,0.5125,0.2775,0.0,0.0025,-0.0025,0.23526566193960907,0.8976877227218368
427,427,0.7925,0.0,0.0025,0.5125,0.28,0.0025,0.0025,0.9975,0.24503032683847692,0.94677729333846
428,428,0.79,0.0,0.0025,0.5125,0.2775,0.0,0.005,-0.005,0.2550302575003164,0.9731021909155158
429,429,0.7925,0.0025,0.0025,0.515,0.2775,0.0,0.0,0.0,0.2571208241687004,0.9934939936143841
430,430,0.795,0.0025,0.0025,0.5175,0.2775,0.0025,0.0025,0.9975,0.25485223351146674,0.9973414993582721
431,431,0.795,0.0,0.0025,0.5175,0.2775,0.0,0.0025,-0.0025,0.2473839984243863,0.9681152270330043
432,432,0.795,0.0,0.0025,0.5175,0.2775,0.0,0.0025,-0.0025,0.24803319988597525,0.9706558190857619
433,433,0.7975,0.0025,0.0025,0.52,0.2775,0.0,0.0,0.0,0.2472300557077557,0.9800584742366054
434,434,0.7925,0.0,0.0025,0.515,0.2775,0.0,0.0075,-0.0075,0.24493899328309734,0.946424387894187
435,435,0.7975,0.0025,0.0025,0.5175,0.28,0.0025,0.0,1.0,0.1948110872683177,0.7722615132937181
436,436,0.8,0.0025,0.0025,0.52,0.28,0.0,0.0,0.0,0.2480417751334686,0.9961857745242026
437,437,0.8,0.0,0.0025,0.5225,0.2775,0.0,0.0025,-0.0025,0.2480498610617379,0.9962182492422674
438,438,0.8025,0.0025,0.0025,0.525,0.2775,0.0,0.0,0.0,0.24482015130413637,0.9963196767565853
439,439,0.8,0.0,0.0025,0.525,0.275,0.0,0.005,-0.005,0.23237382958905203,0.9332601465368646
440,440,0.7975,0.0,0.0025,0.525,0.2725,0.0025,0.0075,0.9925,0.24750727788939447,0.9811574261726217
441,441,0.8,0.0,0.0025,0.5225,0.2775,0.005,0.005,1.995,0.20806084012317766,0.8356142793073296
442,442,0.8,0.0025,0.0025,0.525,0.275,0.0,0.0025,-0.0025,0.2361558529601755,0.9484495148567935
443,443,0.8025,0.0,0.0025,0.525,0.2775,0.0025,0.0025,0.9975,0.23571430767809454,0.9592625508224396
444,444,0.8025,0.0,0.0025,0.525,0.2775,0.0,0.0025,-0.0025,0.21767850945395317,0.885864096646989
445,445,0.805,0.0025,0.0025,0.5275,0.2775,0.0,0.0,0.0,0.24102685632882476,0.9940908922932447
446,446,0.8025,0.0,0.0025,0.5275,0.275,0.0,0.005,-0.005,0.24116674297007903,0.9814517723334485
447,447,0.8,0.0,0.0025,0.53,0.27,0.0,0.005,-0.005,0.24892131015456506,0.9997181644844854
448,448,0.8025,0.0025,0.0025,0.5325,0.27,0.0,0.0,0.0,0.24518127128947712,0.9977892900426996
449,449,0.7975,0.0,0.0025,0.5275,0.27,0.0,0.0075,-0.0075,0.22899766874592772,0.9077824506101626
450,450,0.7975,0.0,0.0025,0.5275,0.27,0.0,0.0025,-0.0025,0.23668792195952018,0.9382678129558952
451,451,0.8,0.0025,0.0025,0.53,0.27,0.0,0.0,0.0,0.2140735256436011,0.859762436523631
452,452,0.7975,0.0,0.0025,0.5275,0.27,0.0,0.005,-0.005,0.23787634396186644,0.9429789030012959
453,453,0.795,0.0025,0.0025,0.5275,0.2675,0.0,0.005,-0.005,0.2396076064170095,0.9376830100680081
454,454,0.7975,0.0025,0.0025,0.53,0.2675,0.0025,0.0025,0.9975,0.24542928704394018,0.9729199465844566
455,455,0.8,0.0025,0.0025,0.5325,0.2675,0.0,0.0,0.0,0.2310648933725519,0.9280031948079257
456,456,0.8025,0.0025,0.0025,0.535,0.2675,0.0,0.0,0.0,0.24267906266966918,0.9876063060441006
457,457,0.805,0.0,0.0025,0.535,0.27,0.0025,0.0025,0.9975,0.2253421145415536,0.9294007610929861
458,458,0.8,0.0,0.0025,0.53,0.27,0.0025,0.01,0.99,0.24509186525589982,0.9843383417496986
459,459,0.8,0.0025,0.0025,0.5325,0.2675,0.0,0.0025,-0.0025,0.24420357789628103,0.9807708006334259
460,460,0.8,0.0025,0.0025,0.5325,0.2675,0.0,0.0025,-0.0025,0.24574107292942737,0.9869456906478111
461,461,0.8025,0.0025,0.0025,0.535,0.2675,0.0,0.0,0.0,0.23831101458879472,0.969830104907015
462,462,0.805,0.0025,0.0025,0.5375,0.2675,0.0,0.0,0.0,0.2243439921239913,0.9252841061284509
463,463,0.8025,0.0,0.0025,0.535,0.2675,0.0,0.005,-0.005,0.24125030775954862,0.9817918474603898
464,464,0.805,0.0025,0.0025,0.5375,0.2675,0.0,0.0,0.0,0.2400568756402892,0.9900903050439216
465,465,0.8075,0.0025,0.0025,0.54,0.2675,0.0,0.0,0.0,0.23788152756699094,0.9945015139004948
466,466,0.805,0.0,0.0025,0.5375,0.2675,0.0,0.005,-0.005,0.24177410122546356,0.9971728282956287
467,467,0.8075,0.0025,0.0025,0.54,0.2675,0.0,0.0,0.0,0.23575706265514476,0.9856198508614659
468,468,0.81,0.0025,0.0025,0.5425,0.2675,0.0,0.0,0.0,0.23048169965089446,0.9768821349033381
469,469,0.8075,0.0,0.0025,0.54,0.2675,0.0,0.005,-0.005,0.23795716827169572,0.9948177418821745
470,470,0.8075,0.0,0.0025,0.54,0.2675,0.0,0.0025,-0.0025,0.2020729764449443,0.8447981776823015
471,471,0.81,0.0025,0.0025,0.5425,0.2675,0.0,0.0,0.0,0.2330587857767468,0.9878049517702112
472,472,0.81,0.0,0.0025,0.5425,0.2675,0.0,0.0025,-0.0025,0.22986004105662616,0.974247274193487
473,473,0.81,0.0,0.0025,0.5425,0.2675,0.0,0.0025,-0.0025,0.19786449875933937,0.8386361878725073
474,474,0.8125,0.0,0.0025,0.5425,0.27,0.0025,0.0025,0.9975,0.22017998718466114,0.9462883793360769
475,475,0.8125,0.0,0.0025,0.5425,0.27,0.0,0.0025,-0.0025,0.22576652966443203,0.9702981919301745
476,476,0.81,0.0,0.0025,0.5425,0.2675,0.0,0.005,-0.005,0.18783112019553186,0.7961103461828996
