,phi,rho,te,s
4874,1.13,0.048,8599.484695133076,10000.0
4875,1.135,0.048,8825.83087734081,10000.0
4876,1.1400000000000001,0.048,9058.65458773748,10000.0
4877,1.145,0.048,9298.793442402273,10000.0
4878,1.15,0.048,9549.730834052241,10000.0
4879,1.155,0.048,10977.322764191484,10000.0
4880,1.16,0.048,11482.138555307705,10000.0
4881,1.165,0.048,11879.973281780394,10000.0
4882,1.17,0.048,12249.907122765568,10000.0
4883,1.175,0.048,12610.542689539998,10000.0
4884,1.18,0.048,12969.760536907623,10000.0
4885,1.185,0.048,13331.735546088357,10000.0
4886,1.19,0.048,13698.97853423863,10000.0
4887,1.195,0.048,14073.133841204008,10000.0
4888,1.2,0.048,14455.353068095837,10000.0
4889,1.205,0.048,14846.48916844625,10000.0
4890,1.21,0.048,15247.207080081755,10000.0
4891,1.215,0.048,15658.05392498882,10000.0
4892,1.22,0.048,16079.497870831785,10000.0
4893,1.225,0.048,16511.960738455837,10000.0
4894,1.23,0.048,16955.830982101863,10000.0
4895,1.235,0.048,17411.477819917534,10000.0
4896,1.24,0.048,17879.264708956296,10000.0
4897,1.245,0.048,18359.546135417713,10000.0
4898,1.25,0.048,18852.679352382554,10000.0
4899,1.255,0.048,19359.023989713754,10000.0
4900,1.26,0.048,19878.9467398786,10000.0
4901,1.2650000000000001,0.048,20412.816862971787,10000.0
4902,1.27,0.048,20961.015602884647,10000.0
4903,1.275,0.048,21523.931337130372,10000.0
4904,1.28,0.048,22101.961659938694,10000.0
4905,1.2850000000000001,0.048,22695.513248884505,10000.0
4906,1.29,0.048,23305.004304641654,10000.0
4907,1.295,0.048,23930.86463612852,10000.0
4908,1.3,0.048,24573.532737786438,10000.0
4909,1.305,0.048,25233.46326800211,10000.0
4910,1.31,0.048,25911.11755321183,10000.0
4911,1.315,0.048,26606.973915326973,10000.0
4912,1.32,0.048,27321.518901124484,10000.0
4913,1.325,0.048,28055.255467217634,10000.0
4914,1.33,0.048,28808.70038998907,10000.0
4915,1.335,0.048,29582.38131799736,10000.0
4916,1.34,0.048,30376.844985479085,10000.0
4917,1.345,0.048,31192.645050944542,10000.0
4918,1.35,0.048,32030.359895046007,10000.0
4919,1.355,0.048,32890.57236953582,10000.0
4920,1.3599999999999999,0.048,33773.89238092416,10000.0
4921,1.365,0.048,34680.93693493792,10000.0
4922,1.37,0.048,35612.34303431231,10000.0
4923,1.375,0.048,36568.76834800387,10000.0
4924,1.38,0.048,37550.88289183161,10000.0
4925,1.385,0.048,38559.375847222036,10000.0
4926,1.3900000000000001,0.048,39594.95611682255,10000.0
4927,1.395,0.048,40658.3515611609,10000.0
4928,1.4,0.048,41750.309483361,10000.0
4929,1.405,0.048,42871.59843957733,10000.0
4930,1.4100000000000001,0.048,44023.00431900405,10000.0
4931,1.415,0.048,45205.3371791589,10000.0
4932,1.42,0.048,46419.42675069037,10000.0
4933,1.425,0.048,47666.126141905115,10000.0
4934,1.43,0.048,48946.31341885921,10000.0
4935,1.435,0.048,50260.88458701241,10000.0
4936,1.44,0.048,51610.76725342674,10000.0
4937,1.445,0.048,52996.90538293418,10000.0
4938,1.45,0.048,54420.27523222847,10000.0
4939,1.455,0.048,55881.880233244825,10000.0
4940,1.46,0.048,57382.739405405075,10000.0
4941,1.465,0.048,58923.91392018666,10000.0
4942,1.47,0.048,60506.48168354057,10000.0
4943,1.475,0.048,62131.55938474919,10000.0
4944,1.48,0.048,63800.2908485964,10000.0
4945,1.4849999999999999,0.048,65513.840646492776,10000.0
4946,1.49,0.048,67273.41652106342,10000.0
4947,1.495,0.048,69080.25613145408,10000.0
4948,1.5,0.048,70935.6286643345,10000.0
4949,1.0,0.049,4389.0644099208175,10000.0
4950,1.005,0.049,4503.894292347458,10000.0
4951,1.01,0.049,4621.730243279349,10000.0
4952,1.015,0.049,4742.659218036009,10000.0
4953,1.02,0.049,4866.787762254704,10000.0
4954,1.025,0.049,4994.199953746344,10000.0
4955,1.03,0.049,5124.974003649079,10000.0
4956,1.035,0.049,5259.191927918668,10000.0
4957,1.04,0.049,5396.939363328395,10000.0
4958,1.045,0.049,5538.305671550424,10000.0
4959,1.05,0.049,5683.384552260836,10000.0
4960,1.055,0.049,5832.272575464306,10000.0
4961,1.06,0.049,5985.069766088696,10000.0
4962,1.065,0.049,6141.880006651295,10000.0
4963,1.07,0.049,6302.8102089926315,10000.0
4964,1.075,0.049,6467.97035678398,10000.0
4965,1.08,0.049,6637.473744227484,10000.0
4966,1.085,0.049,6811.437390953059,10000.0
4967,1.09,0.049,6989.982263974822,10000.0
4968,1.095,0.049,7173.233197812346,10000.0
4969,1.1,0.049,7361.321516143944,10000.0
4970,1.105,0.049,7554.379610509412,10000.0
4971,1.11,0.049,7752.550818223426,10000.0
4972,1.115,0.049,7955.985982548888,10000.0
4973,1.12,0.049,8164.845359987213,10000.0
4974,1.125,0.049,8379.308800857561,10000.0
4975,1.13,0.049,8599.584316075303,10000.0
4976,1.135,0.049,8825.935869928688,10000.0
4977,1.1400000000000001,0.049,9058.764702129702,10000.0
4978,1.145,0.049,9298.911445069401,10000.0
4979,1.15,0.049,9549.8570483523,10000.0
4980,1.155,0.049,10977.568043176365,10000.0
4981,1.16,0.049,11482.352505098526,10000.0
4982,1.165,0.049,11880.188962394974,10000.0
4983,1.17,0.049,12250.129432515689,10000.0
4984,1.175,0.049,12610.774449189088,10000.0
4985,1.18,0.049,12970.002035225378,10000.0
4986,1.185,0.049,13331.987293007493,10000.0
4987,1.19,0.049,13699.240973633541,10000.0
4988,1.195,0.049,14073.408211112515,10000.0
4989,1.2,0.049,14455.639595773617,10000.0
4990,1.205,0.049,14846.787369012334,10000.0
4991,1.21,0.049,15247.51829483726,10000.0
4992,1.215,0.049,15658.37927817375,10000.0
4993,1.22,0.049,16079.837324315557,10000.0
4994,1.225,0.049,16512.31454578687,10000.0
4995,1.23,0.049,16956.199948976326,10000.0
4996,1.235,0.049,17411.861943872944,10000.0
4997,1.24,0.049,17879.66390621285,10000.0
4998,1.245,0.049,18359.96125113344,10000.0
4999,1.25,0.049,18853.11113839108,10000.0
5000,1.255,0.049,19359.47331843355,10000.0
5001,1.26,0.049,19879.41334428615,10000.0
5002,1.2650000000000001,0.049,20413.302568811883,10000.0
5003,1.27,0.049,20961.520777794194,10000.0
5004,1.275,0.049,21524.45544219974,10000.0
5005,1.28,0.049,22102.505857735676,10000.0
5006,1.2850000000000001,0.049,22696.077511850526,10000.0
5007,1.29,0.049,23305.59095563597,10000.0
5008,1.295,0.049,23931.47301125736,10000.0
5009,1.3,0.049,24574.164564770792,10000.0
5010,1.305,0.049,25234.116949113853,10000.0
5011,1.31,0.049,25911.796541237745,10000.0
5012,1.315,0.049,26607.676393791666,10000.0
5013,1.32,0.049,27322.247690180862,10000.0
5014,1.325,0.049,28056.0117151959,10000.0
5015,1.33,0.049,28809.4830344103,10000.0
5016,1.335,0.049,29583.19373219328,10000.0
5017,1.34,0.049,30377.685358550796,10000.0
5018,1.345,0.049,31193.51728946366,10000.0
5019,1.35,0.049,32031.261773578874,10000.0
5020,1.355,0.049,32891.50713765801,10000.0
5021,1.3599999999999999,0.049,33774.86172874845,10000.0
5022,1.365,0.049,34681.93723308441,10000.0
5023,1.37,0.049,35613.37967279034,10000.0
5024,1.375,0.049,36569.839600042586,10000.0
5025,1.38,0.049,37551.99126779912,10000.0
5026,1.385,0.049,38560.52397316742,10000.0
5027,1.3900000000000001,0.049,39596.14190405945,10000.0
5028,1.395,0.049,40659.57966700041,10000.0
5029,1.4,0.049,41751.57983580525,10000.0
5030,1.405,0.049,42872.91203485863,10000.0
5031,1.4100000000000001,0.049,44024.36420941934,10000.0
5032,1.415,0.049,45206.74101916119,10000.0
5033,1.42,0.049,46420.87992652223,10000.0
5034,1.425,0.049,47667.627543250805,10000.0
5035,1.43,0.049,48947.864135964766,10000.0
5036,1.435,0.049,50262.49007404739,10000.0
5037,1.44,0.049,51612.42437072531,10000.0
5038,1.445,0.049,52998.617228427,10000.0
5039,1.45,0.049,54422.04504931761,10000.0
5040,1.455,0.049,55883.706977361326,10000.0
5041,1.46,0.049,57384.626977583495,10000.0
5042,1.465,0.049,58925.869451745195,10000.0
5043,1.47,0.049,60508.474318468965,10000.0
5044,1.475,0.049,62133.64455871827,10000.0
5045,1.48,0.049,63802.44343382339,10000.0
5046,1.4849999999999999,0.049,65516.063475067,10000.0
5047,1.49,0.049,67275.71183376378,10000.0
5048,1.495,0.049,69082.62615038142,10000.0
5049,1.5,0.049,70938.07228969994,10000.0
5050,1.0,0.05,4389.0644099208175,10000.0
5051,1.005,0.05,4503.896303844342,10000.0
5052,1.01,0.05,4621.734331229399,10000.0
5053,1.015,0.05,4742.666009943933,10000.0
5054,1.02,0.05,4866.79915391479,10000.0
5055,1.025,0.05,4994.215238295137,10000.0
5056,1.03,0.05,5124.992772362739,10000.0
5057,1.035,0.05,5259.213594497211,10000.0
5058,1.04,0.05,5396.964204603657,10000.0
5059,1.045,0.05,5538.333449804688,10000.0
5060,1.05,0.05,5683.414823511516,10000.0
5061,1.055,0.05,5832.305529162827,10000.0
5062,1.06,0.05,5985.1057890056345,10000.0
5063,1.065,0.05,6141.919163470005,10000.0
5064,1.07,0.05,6302.852350770988,10000.0
5065,1.075,0.05,6468.015664763709,10000.0
5066,1.08,0.05,6637.522116188352,10000.0
5067,1.085,0.05,6811.489508697414,10000.0
5068,1.09,0.05,6990.038160165742,10000.0
5069,1.095,0.05,7173.293362701477,10000.0
5070,1.1,0.05,7361.384971529595,10000.0
5071,1.105,0.05,7554.447702163981,10000.0
5072,1.11,0.05,7752.624345267671,10000.0
5073,1.115,0.05,7956.063226724626,10000.0
5074,1.12,0.05,8164.9279265862815,10000.0
5075,1.125,0.05,8379.396759637479,10000.0
5076,1.13,0.05,8599.675767186205,10000.0
5077,1.135,0.05,8826.032785730125,10000.0
5078,1.1400000000000001,0.05,9058.867191830257,10000.0
5079,1.145,0.05,9299.019537087672,10000.0
5080,1.15,0.05,9549.973453720431,10000.0
5081,1.155,0.05,10977.780961471715,10000.0
5082,1.16,0.05,11482.541195908252,10000.0
5083,1.165,0.05,11880.380465196744,10000.0
5084,1.17,0.05,12250.327677240964,10000.0
5085,1.175,0.05,12610.980865598,10000.0
5086,1.18,0.05,12970.216812763478,10000.0
5087,1.185,0.05,13332.211970444254,10000.0
5088,1.19,0.05,13699.475882361276,10000.0
5089,1.195,0.05,14073.65222100592,10000.0
5090,1.2,0.05,14455.894558273216,10000.0
5091,1.205,0.05,14847.054041207717,10000.0
5092,1.21,0.05,15247.796727364552,10000.0
5093,1.215,0.05,15658.669329207181,10000.0
5094,1.22,0.05,16080.140420066395,10000.0
5095,1.225,0.05,16512.62960225347,10000.0
5096,1.23,0.05,16956.527745234118,10000.0
5097,1.235,0.05,17412.20425240621,10000.0
5098,1.24,0.05,17880.020190459458,10000.0
5099,1.245,0.05,18360.33210843369,10000.0
5100,1.25,0.05,18853.496967570663,10000.0
5101,1.255,0.05,19359.87426044771,10000.0
5102,1.26,0.05,19879.830491430323,10000.0
5103,1.2650000000000001,0.05,20413.736423079674,10000.0
5104,1.27,0.05,20961.97066278648,10000.0
5105,1.275,0.05,21524.92376370005,10000.0
5106,1.28,0.05,22102.991827452435,10000.0
5107,1.2850000000000001,0.05,22696.582274886234,10000.0
5108,1.29,0.05,23306.11600487636,10000.0
5109,1.295,0.05,23932.016293876928,10000.0
5110,1.3,0.05,24574.728771377082,10000.0
5111,1.305,0.05,25234.702784452893,10000.0
5112,1.31,0.05,25912.403671946904,10000.0
5113,1.315,0.05,26608.307090438146,10000.0
5114,1.32,0.05,27322.899998687015,10000.0
5115,1.325,0.05,28056.68754054642,10000.0
5116,1.33,0.05,28810.18559650791,10000.0
5117,1.335,0.05,29583.920922711277,10000.0
5118,1.34,0.05,30378.437309513043,10000.0
5119,1.345,0.05,31194.296017295674,10000.0
5120,1.35,0.05,32032.068920048285,10000.0
5121,1.355,0.05,32892.34338774656,10000.0
5122,1.3599999999999999,0.05,33775.7250495475,10000.0
5123,1.365,0.05,34682.83369820236,10000.0
5124,1.37,0.05,35614.30696131443,10000.0
5125,1.375,0.05,36570.80061130534,10000.0
5126,1.38,0.05,37552.985172341425,10000.0
5127,1.385,0.05,38561.54961102978,10000.0
5128,1.3900000000000001,0.05,39597.20551093742,10000.0
5129,1.395,0.05,40660.67706779407,10000.0
5130,1.4,0.05,41752.71639830609,10000.0
5131,1.405,0.05,42874.086280347976,10000.0
5132,1.4100000000000001,0.05,44025.57924104641,10000.0
5133,1.415,0.05,45207.99889632651,10000.0
5134,1.42,0.05,46422.17906858789,10000.0
5135,1.425,0.05,47668.97135619213,10000.0
5136,1.43,0.05,48949.254035205806,10000.0
5137,1.435,0.05,50263.92460098046,10000.0
5138,1.44,0.05,51613.90649047082,10000.0
5139,1.445,0.05,53000.1543255797,10000.0
5140,1.45,0.05,54423.63090774674,10000.0
5141,1.455,0.05,55885.34514860396,10000.0
5142,1.46,0.05,57386.32224140263,10000.0
5143,1.465,0.05,58927.61313242172,10000.0
5144,1.47,0.05,60510.30434081314,10000.0
5145,1.475,0.05,62135.51193795492,10000.0
5146,1.48,0.05,63804.368965334885,10000.0
5147,1.4849999999999999,0.05,65518.05242569546,10000.0
5148,1.49,0.05,67277.76777999428,10000.0
5149,1.495,0.05,69084.75333068059,10000.0
5150,1.5,0.05,70940.26817680614,10000.0
5151,1.0,0.051000000000000004,4389.0644099208175,10000.0
5152,1.005,0.051000000000000004,4503.898170927916,10000.0
5153,1.01,0.051000000000000004,4621.738125826157,10000.0
5154,1.015,0.051000000000000004,4742.6728817564,10000.0
5155,1.02,0.051000000000000004,4866.80996979809,10000.0
5156,1.025,0.051000000000000004,4994.229618023206,10000.0
5157,1.03,0.051000000000000004,5125.0102388966025,10000.0
5158,1.035,0.051000000000000004,5259.23429419403,10000.0
5159,1.04,0.051000000000000004,5396.987225564976,10000.0
5160,1.045,0.051000000000000004,5538.358845620036,10000.0
5161,1.05,0.051000000000000004,5683.442987721994,10000.0
5162,1.055,0.051000000000000004,5832.335782005307,10000.0
5163,1.06,0.051000000000000004,5985.1390396396955,10000.0
5164,1.065,0.051000000000000004,6141.955168858469,10000.0
5165,1.07,0.051000000000000004,6302.8911278956575,10000.0
5166,1.075,0.051000000000000004,6468.057761241513,10000.0
5167,1.08,0.051000000000000004,6637.567376876447,10000.0
5168,1.085,0.051000000000000004,6811.5382628864,10000.0
5169,1.09,0.051000000000000004,6990.090247347093,10000.0
5170,1.095,0.051000000000000004,7173.349127692083,10000.0
5171,1.1,0.051000000000000004,7361.44481895747,10000.0
5172,1.105,0.051000000000000004,7554.511143226009,10000.0
5173,1.11,0.051000000000000004,7752.69131308782,10000.0
5174,1.115,0.051000000000000004,7956.135235970973,10000.0
5175,1.12,0.051000000000000004,8165.003914073019,10000.0
5176,1.125,0.051000000000000004,8379.476600592388,10000.0
5177,1.13,0.051000000000000004,8599.761144029637,10000.0
5178,1.135,0.051000000000000004,8826.124240821351,10000.0
5179,1.1400000000000001,0.051000000000000004,9058.963130742912,10000.0
5180,1.145,0.051000000000000004,9299.120756863975,10000.0
5181,1.15,0.051000000000000004,9550.080651788587,10000.0
5182,1.155,0.051000000000000004,10977.968093776302,10000.0
5183,1.16,0.051000000000000004,11482.709870864595,10000.0
5184,1.165,0.051000000000000004,11880.552077559083,10000.0
5185,1.17,0.051000000000000004,12250.505327222236,10000.0
5186,1.175,0.051000000000000004,12611.165277383627,10000.0
5187,1.18,0.051000000000000004,12970.409942793103,10000.0
5188,1.185,0.051000000000000004,13332.413216423174,10000.0
5189,1.19,0.051000000000000004,13699.686019885889,10000.0
5190,1.195,0.051000000000000004,14073.872880441026,10000.0
5191,1.2,0.051000000000000004,14456.12444330921,10000.0
5192,1.205,0.051000000000000004,14847.29400318396,10000.0
5193,1.21,0.051000000000000004,15248.047194594283,10000.0
5194,1.215,0.051000000000000004,15658.930096563345,10000.0
5195,1.22,0.051000000000000004,16080.413001573235,10000.0
5196,1.225,0.051000000000000004,16512.9138944163,10000.0
5197,1.23,0.051000000000000004,16956.82361717993,10000.0
5198,1.235,0.051000000000000004,17412.512770038094,10000.0
5199,1.24,0.051000000000000004,17880.340892367272,10000.0
5200,1.245,0.051000000000000004,18360.66586975918,10000.0
5201,1.25,0.051000000000000004,18853.844547131997,10000.0
5202,1.255,0.051000000000000004,19360.23598183641,10000.0
5203,1.26,0.051000000000000004,19880.206664974372,10000.0
5204,1.2650000000000001,0.051000000000000004,20414.125871677006,10000.0
5205,1.27,0.051000000000000004,20962.377120346533,10000.0
5206,1.275,0.051000000000000004,21525.345603404156,10000.0
5207,1.28,0.051000000000000004,22103.42910787119,10000.0
5208,1.2850000000000001,0.051000000000000004,22697.03708899246,10000.0
5209,1.29,0.051000000000000004,23306.586705686666,10000.0
5210,1.295,0.051000000000000004,23932.506358098326,10000.0
5211,1.3,0.051000000000000004,24575.2366464561,10000.0
5212,1.305,0.051000000000000004,25235.229630016198,10000.0
5213,1.31,0.051000000000000004,25912.950634256646,10000.0
5214,1.315,0.051000000000000004,26608.872386438914,10000.0
5215,1.32,0.051000000000000004,27323.48771454251,10000.0
5216,1.325,0.051000000000000004,28057.296586828765,10000.0
5217,1.33,0.051000000000000004,28810.81556622469,10000.0
5218,1.335,0.051000000000000004,29584.574176706217,10000.0
5219,1.34,0.051000000000000004,30379.11545612002,10000.0
5220,1.345,0.051000000000000004,31194.99784445142,10000.0
5221,1.35,0.051000000000000004,32032.7964507174,10000.0
5222,1.355,0.051000000000000004,32893.09631292461,10000.0
5223,1.3599999999999999,0.051000000000000004,33776.50333169543,10000.0
5224,1.365,0.051000000000000004,34683.64052797083,10000.0
5225,1.37,0.051000000000000004,35615.14217915033,10000.0
5226,1.375,0.051000000000000004,36571.664235269,10000.0
5227,1.38,0.051000000000000004,37553.878588686835,10000.0
5228,1.385,0.051000000000000004,38562.476285294986,10000.0
5229,1.3900000000000001,0.051000000000000004,39598.16386900412,10000.0
5230,1.395,0.051000000000000004,40661.668611124886,10000.0
5231,1.4,0.051000000000000004,41753.742687071244,10000.0
5232,1.405,0.051000000000000004,42875.14774754212,10000.0
5233,1.4100000000000001,0.051000000000000004,44026.675225625775,10000.0
5234,1.415,0.051000000000000004,45209.13318367768,10000.0
5235,1.42,0.051000000000000004,46423.35332786605,10000.0
5236,1.425,0.051000000000000004,47670.18331061077,10000.0
5237,1.43,0.051000000000000004,48950.510216629984,10000.0
5238,1.435,0.051000000000000004,50265.22091444692,10000.0
5239,1.44,0.051000000000000004,51615.24659451633,10000.0
5240,1.445,0.051000000000000004,53001.5365849862,10000.0
5241,1.45,0.051000000000000004,54425.06149715818,10000.0
5242,1.455,0.051000000000000004,55886.82258937237,10000.0
5243,1.46,0.051000000000000004,57387.84714648534,10000.0
5244,1.465,0.051000000000000004,58929.19147782707,10000.0
5245,1.47,0.051000000000000004,60511.93739041374,10000.0
5246,1.475,0.051000000000000004,62137.195353886586,10000.0
5247,1.48,0.051000000000000004,63806.1070685085,10000.0
5248,1.4849999999999999,0.051000000000000004,65519.8499025702,10000.0
5249,1.49,0.051000000000000004,67279.62338517599,10000.0
5250,1.495,0.051000000000000004,69086.6638485591,10000.0
5251,1.5,0.051000000000000004,70942.24864693798,10000.0
5252,1.0,0.052000000000000005,4389.0644099208175,10000.0
5253,1.005,0.052000000000000005,4503.8999135142385,10000.0
5254,1.01,0.052000000000000005,4621.741667515066,10000.0
5255,1.015,0.052000000000000005,4742.679607221498,10000.0
5256,1.02,0.052000000000000005,4866.820417102569,10000.0
5257,1.025,0.052000000000000005,4994.243139600931,10000.0
5258,1.03,0.052000000000000005,5125.026897067814,10000.0
5259,1.035,0.052000000000000005,5259.253437419358,10000.0
5260,1.04,0.052000000000000005,5397.008702507698,10000.0
5261,1.045,0.052000000000000005,5538.3829907254585,10000.0
5262,1.05,0.052000000000000005,5683.4695228366545,10000.0
5263,1.055,0.052000000000000005,5832.36503559294,10000.0
5264,1.06,0.052000000000000005,5985.170195007807,10000.0
5265,1.065,0.052000000000000005,6141.989018372866,10000.0
5266,1.07,0.052000000000000005,6302.927859016524,10000.0
5267,1.075,0.052000000000000005,6468.0970105070555,10000.0
5268,1.08,0.052000000000000005,6637.60987048706,10000.0
5269,1.085,0.052000000000000005,6811.583571191261,10000.0
5270,1.09,0.052000000000000005,6990.139157970698,10000.0
5271,1.095,0.052000000000000005,7173.401380872013,10000.0
5272,1.1,0.052000000000000005,7361.500585646136,10000.0
5273,1.105,0.052000000000000005,7554.570762166983,10000.0
5274,1.11,0.052000000000000005,7752.754028637933,10000.0
5275,1.115,0.052000000000000005,7956.20221558039,10000.0
5276,1.12,0.052000000000000005,8165.075932805537,10000.0
