,p_e,phi,rho,te,s
1866,0.004,1.45,0.2,55287.92494095742,10000.0
1867,0.004,1.475,0.2,63144.69109281245,10000.0
1868,0.004,1.5,0.2,72118.30652473618,10000.0
1869,0.004,1.0,0.25,1976.5629720287095,10000.0
1870,0.004,1.025,0.25,2212.7697547133653,10000.0
1871,0.004,1.05,0.25,2486.7217303964817,10000.0
1872,0.004,1.075,0.25,2800.374853141943,10000.0
1873,0.004,1.1,0.25,3162.2925942689344,10000.0
1874,0.004,1.125,0.25,3589.336450199726,10000.0
1875,0.004,1.15,0.25,4131.646194414308,10000.0
1876,0.004,1.175,0.25,12345.933863083328,10000.0
1877,0.004,1.2,0.25,14602.898552849261,10000.0
1878,0.004,1.225,0.25,16720.693807506148,10000.0
1879,0.004,1.25,0.25,19102.675580892283,10000.0
1880,0.004,1.275,0.25,21817.599355440932,10000.0
1881,0.004,1.3,0.25,24917.480898767426,10000.0
1882,0.004,1.325,0.25,28457.79005515975,10000.0
1883,0.004,1.35,0.25,32501.253040443844,10000.0
1884,0.004,1.375,0.25,37119.42861427723,10000.0
1885,0.004,1.4,0.25,42394.01829229094,10000.0
1886,0.004,1.425,0.25,48418.34021142499,10000.0
1887,0.004,1.45,0.25,55299.03997178599,10000.0
1888,0.004,1.475,0.25,63157.80212284455,10000.0
1889,0.004,1.5,0.25,72133.84656165361,10000.0
1890,0.004,1.0,0.30000000000000004,1976.5629720287095,10000.0
1891,0.004,1.025,0.30000000000000004,2212.9446095152416,10000.0
1892,0.004,1.05,0.30000000000000004,2486.95066878252,10000.0
1893,0.004,1.075,0.30000000000000004,2800.6821727000297,10000.0
1894,0.004,1.1,0.30000000000000004,3162.7095154999893,10000.0
1895,0.004,1.125,0.30000000000000004,3589.891537115479,10000.0
1896,0.004,1.15,0.30000000000000004,4132.365805432592,10000.0
1897,0.004,1.175,0.30000000000000004,12346.835957923438,10000.0
1898,0.004,1.2,0.30000000000000004,14604.037117301,10000.0
1899,0.004,1.225,0.30000000000000004,16722.10713405065,10000.0
1900,0.004,1.25,0.30000000000000004,19104.406461667702,10000.0
1901,0.004,1.275,0.30000000000000004,21819.71236779868,10000.0
1902,0.004,1.3,0.30000000000000004,24920.041306732764,10000.0
1903,0.004,1.325,0.30000000000000004,28460.862244688757,10000.0
1904,0.004,1.35,0.30000000000000004,32504.94429347158,10000.0
1905,0.004,1.375,0.30000000000000004,37123.83192613945,10000.0
1906,0.004,1.4,0.30000000000000004,42399.263579419596,10000.0
1907,0.004,1.425,0.30000000000000004,48424.59744636909,10000.0
1908,0.004,1.45,0.30000000000000004,55306.43446794022,10000.0
1909,0.004,1.475,0.30000000000000004,63166.59057774352,10000.0
1910,0.004,1.5,0.30000000000000004,72144.17071662653,10000.0
1911,0.004,1.0,0.35000000000000003,1976.5629720287095,10000.0
1912,0.004,1.025,0.35000000000000003,2213.0665272815804,10000.0
1913,0.004,1.05,0.35000000000000003,2487.112966919093,10000.0
1914,0.004,1.075,0.35000000000000003,2800.900515586792,10000.0
1915,0.004,1.1,0.35000000000000003,3163.005629699841,10000.0
1916,0.004,1.125,0.35000000000000003,3590.2862785619386,10000.0
1917,0.004,1.15,0.35000000000000003,4132.869619979454,10000.0
1918,0.004,1.175,0.35000000000000003,12347.4801061854,10000.0
1919,0.004,1.2,0.35000000000000003,14604.844133768427,10000.0
1920,0.004,1.225,0.35000000000000003,16723.110619607825,10000.0
1921,0.004,1.25,0.35000000000000003,19105.64120362035,10000.0
1922,0.004,1.275,0.35000000000000003,21821.213810797664,10000.0
1923,0.004,1.3,0.35000000000000003,24921.85841574487,10000.0
1924,0.004,1.325,0.35000000000000003,28463.0579519223,10000.0
1925,0.004,1.35,0.35000000000000003,32507.56720676601,10000.0
1926,0.004,1.375,0.35000000000000003,37126.96388169133,10000.0
1927,0.004,1.4,0.35000000000000003,42402.996719159935,10000.0
1928,0.004,1.425,0.35000000000000003,48429.02680341692,10000.0
1929,0.004,1.45,0.35000000000000003,55311.69535468027,10000.0
1930,0.004,1.475,0.35000000000000003,63172.81788975339,10000.0
1931,0.004,1.5,0.35000000000000003,72151.54334182778,10000.0
1932,0.004,1.0,0.4,1976.5629720287095,10000.0
1933,0.004,1.025,0.4,2213.15587494099,10000.0
1934,0.004,1.05,0.4,2487.2325677142553,10000.0
1935,0.004,1.075,0.4,2801.063739788556,10000.0
1936,0.004,1.1,0.4,3163.2253738519385,10000.0
1937,0.004,1.125,0.4,3590.5795849828705,10000.0
1938,0.004,1.15,0.4,4133.259870866863,10000.0
1939,0.004,1.175,0.4,12347.959641489844,10000.0
1940,0.004,1.2,0.4,14605.445030814133,10000.0
1941,0.004,1.225,0.4,16723.860000644698,10000.0
1942,0.004,1.25,0.4,19106.562452247912,10000.0
1943,0.004,1.275,0.4,21822.334554165904,10000.0
1944,0.004,1.3,0.4,24923.213938524248,10000.0
1945,0.004,1.325,0.4,28464.69491120767,10000.0
1946,0.004,1.35,0.4,32509.525283369057,10000.0
1947,0.004,1.375,0.4,37129.31054619012,10000.0
1948,0.004,1.4,0.4,42405.80477713506,10000.0
1949,0.004,1.425,0.4,48432.34863288112,10000.0
1950,0.004,1.45,0.4,55315.63673709862,10000.0
1951,0.004,1.475,0.4,63177.491697660094,10000.0
1952,0.004,1.5,0.4,72157.04992297808,10000.0
1953,0.004,1.0,0.45,1976.5629720287095,10000.0
1954,0.004,1.025,0.45,2213.2249913010137,10000.0
1955,0.004,1.05,0.45,2487.3244106218867,10000.0
1956,0.004,1.075,0.45,2801.1889864125837,10000.0
1957,0.004,1.1,0.45,3163.395213925397,10000.0
1958,0.004,1.125,0.45,3590.807393562123,10000.0
1959,0.004,1.15,0.45,4133.551800570693,10000.0
1960,0.004,1.175,0.45,12348.328257359366,10000.0
1961,0.004,1.2,0.45,14605.912019510748,10000.0
1962,0.004,1.225,0.45,16724.44005542494,10000.0
1963,0.004,1.25,0.45,19107.274385089444,10000.0
1964,0.004,1.275,0.45,21823.200949543123,10000.0
1965,0.004,1.3,0.45,24924.257425530715,10000.0
1966,0.004,1.325,0.45,28465.957961360044,10000.0
1967,0.004,1.35,0.45,32511.049171198443,10000.0
1968,0.004,1.375,0.45,37131.127654216674,10000.0
1969,0.004,1.4,0.45,42407.95480503529,10000.0
1970,0.004,1.425,0.45,48434.92350967556,10000.0
1971,0.004,1.45,0.45,55318.697768458536,10000.0
1972,0.004,1.475,0.45,63181.10906442604,10000.0
1973,0.004,1.5,0.45,72161.33480019252,10000.0
1974,0.004,1.0,0.5,1976.5629720287095,10000.0
1975,0.004,1.025,0.5,2213.279951317741,10000.0
1976,0.004,1.05,0.5,2487.397324023069,10000.0
1977,0.004,1.075,0.5,2801.287487193135,10000.0
1978,0.004,1.1,0.5,3163.5300527464933,10000.0
1979,0.004,1.125,0.5,3590.986382662009,10000.0
1980,0.004,1.15,0.5,4133.78364097777,10000.0
1981,0.004,1.175,0.5,12348.62388039391,10000.0
1982,0.004,1.2,0.5,14606.28023540157,10000.0
1983,0.004,1.225,0.5,16724.896384729243,10000.0
1984,0.004,1.25,0.5,19107.83635639425,10000.0
1985,0.004,1.275,0.5,21823.89446702927,10000.0
1986,0.004,1.3,0.5,24925.096832712417,10000.0
1987,0.004,1.325,0.5,28466.967213708325,10000.0
1988,0.004,1.35,0.5,32512.25820418866,10000.0
1989,0.004,1.375,0.5,37132.571808650755,10000.0
1990,0.004,1.4,0.5,42409.678153786816,10000.0
1991,0.004,1.425,0.5,48436.96914412599,10000.0
1992,0.004,1.45,0.5,55321.12319248041,10000.0
1993,0.004,1.475,0.5,63183.98478006179,10000.0
1994,0.004,1.5,0.5,72164.74271012997,10000.0
1995,0.004,1.0,0.55,1976.5629720287095,10000.0
1996,0.004,1.025,0.55,2213.322399593271,10000.0
1997,0.004,1.05,0.55,2487.4573740422566,10000.0
1998,0.004,1.075,0.55,2801.36644225439,10000.0
1999,0.004,1.1,0.55,3163.639696145035,10000.0
2000,0.004,1.125,0.55,3591.1332839409447,10000.0
2001,0.004,1.15,0.55,4133.973469812578,10000.0
2002,0.004,1.175,0.55,12348.860863043494,10000.0
2003,0.004,1.2,0.55,14606.577856505102,10000.0
2004,0.004,1.225,0.55,16725.265307955648,10000.0
2005,0.004,1.25,0.55,19108.292533299442,10000.0
2006,0.004,1.275,0.55,21824.443266932405,10000.0
2007,0.004,1.3,0.55,24925.770458485124,10000.0
2008,0.004,1.325,0.55,28467.777753517596,10000.0
2009,0.004,1.35,0.55,32513.232549305645,10000.0
2010,0.004,1.375,0.55,37133.7407595969,10000.0
2011,0.004,1.4,0.55,42411.07042968309,10000.0
2012,0.004,1.425,0.55,48438.629600919674,10000.0
2013,0.004,1.45,0.55,55323.094891402965,10000.0
2014,0.004,1.475,0.55,63186.32362685745,10000.0
2015,0.004,1.5,0.55,72167.48753855322,10000.0
2016,0.004,1.0,0.6000000000000001,1976.5629720287095,10000.0
2017,0.004,1.025,0.6000000000000001,2213.360114267786,10000.0
2018,0.004,1.05,0.6000000000000001,2487.5063751609177,10000.0
2019,0.004,1.075,0.6000000000000001,2801.431380662915,10000.0
2020,0.004,1.1,0.6000000000000001,3163.7292275838117,10000.0
2021,0.004,1.125,0.6000000000000001,3591.2527031947975,10000.0
2022,0.004,1.15,0.6000000000000001,4134.131895401791,10000.0
2023,0.004,1.175,0.6000000000000001,12349.051372892036,10000.0
2024,0.004,1.2,0.6000000000000001,14606.822723112198,10000.0
2025,0.004,1.225,0.6000000000000001,16725.570157133076,10000.0
2026,0.004,1.25,0.6000000000000001,19108.664105018957,10000.0
2027,0.004,1.275,0.6000000000000001,21824.901059418626,10000.0
2028,0.004,1.3,0.6000000000000001,24926.32576385828,10000.0
2029,0.004,1.325,0.6000000000000001,28468.443166425794,10000.0
2030,0.004,1.35,0.6000000000000001,32514.035699197862,10000.0
2031,0.004,1.375,0.6000000000000001,37134.70177138992,10000.0
2032,0.004,1.4,0.6000000000000001,42412.220469859574,10000.0
2033,0.004,1.425,0.6000000000000001,48439.995503541686,10000.0
2034,0.004,1.45,0.6000000000000001,55324.7138436869,10000.0
2035,0.004,1.475,0.6000000000000001,63188.2402436366,10000.0
2036,0.004,1.5,0.6000000000000001,72169.76861693652,10000.0
2037,0.004,1.0,0.65,1976.5629720287095,10000.0
2038,0.004,1.025,0.65,2213.3899012594547,10000.0
2039,0.004,1.05,0.65,2487.547649898675,10000.0
2040,0.004,1.075,0.65,2801.489023551468,10000.0
2041,0.004,1.1,0.65,3163.8047532506325,10000.0
2042,0.004,1.125,0.65,3591.346747808132,10000.0
2043,0.004,1.15,0.65,4134.257655754601,10000.0
2044,0.004,1.175,0.65,12349.217934087812,10000.0
2045,0.004,1.2,0.65,14607.026594959963,10000.0
2046,0.004,1.225,0.65,16725.82299622212,10000.0
2047,0.004,1.25,0.65,19108.976044429826,10000.0
2048,0.004,1.275,0.65,21825.280287723173,10000.0
2049,0.004,1.3,0.65,24926.785058260706,10000.0
2050,0.004,1.325,0.65,28468.9989032725,10000.0
2051,0.004,1.35,0.65,32514.70157250035,10000.0
2052,0.004,1.375,0.65,37135.50579135406,10000.0
2053,0.004,1.4,0.65,42413.173632870086,10000.0
2054,0.004,1.425,0.65,48441.139485226886,10000.0
2055,0.004,1.45,0.65,55326.06270182045,10000.0
2056,0.004,1.475,0.65,63189.8472805288,10000.0
2057,0.004,1.5,0.65,72171.67485085099,10000.0
2058,0.004,1.0,0.7000000000000001,1976.5629720287095,10000.0
2059,0.004,1.025,0.7000000000000001,2213.4177132562986,10000.0
2060,0.004,1.05,0.7000000000000001,2487.582291104798,10000.0
2061,0.004,1.075,0.7000000000000001,2801.531865816745,10000.0
2062,0.004,1.1,0.7000000000000001,3163.8662658184408,10000.0
2063,0.004,1.125,0.7000000000000001,3591.432717869717,10000.0
2064,0.004,1.15,0.7000000000000001,4134.366141504068,10000.0
2065,0.004,1.175,0.7000000000000001,12349.34769262068,10000.0
2066,0.004,1.2,0.7000000000000001,14607.194105157045,10000.0
2067,0.004,1.225,0.7000000000000001,16726.031771426828,10000.0
2068,0.004,1.25,0.7000000000000001,19109.237199033254,10000.0
2069,0.004,1.275,0.7000000000000001,21825.596014056835,10000.0
2070,0.004,1.3,0.7000000000000001,24927.167271118873,10000.0
2071,0.004,1.325,0.7000000000000001,28469.460980108983,10000.0
2072,0.004,1.35,0.7000000000000001,32515.258328484342,10000.0
2073,0.004,1.375,0.7000000000000001,37136.16404703154,10000.0
2074,0.004,1.4,0.7000000000000001,42413.98522466585,10000.0
2075,0.004,1.425,0.7000000000000001,48442.08668387148,10000.0
2076,0.004,1.45,0.7000000000000001,55327.18998276683,10000.0
2077,0.004,1.475,0.7000000000000001,63191.19270444184,10000.0
2078,0.004,1.5,0.7000000000000001,72173.24577352246,10000.0
2079,0.004,1.0,0.75,1976.5629720287095,10000.0
2080,0.004,1.025,0.75,2213.4404199500736,10000.0
2081,0.004,1.05,0.75,2487.6111000169403,10000.0
2082,0.004,1.075,0.75,2801.573192702346,10000.0
2083,0.004,1.1,0.75,3163.918437700634,10000.0
2084,0.004,1.125,0.75,3591.501121432195,10000.0
2085,0.004,1.15,0.75,4134.454122226841,10000.0
2086,0.004,1.175,0.75,12349.460772043247,10000.0
2087,0.004,1.2,0.75,14607.336190188635,10000.0
2088,0.004,1.225,0.75,16726.207728778765,10000.0
2089,0.004,1.25,0.75,19109.450176138525,10000.0
2090,0.004,1.275,0.75,21825.859371792445,10000.0
2091,0.004,1.3,0.75,24927.489125620737,10000.0
2092,0.004,1.325,0.75,28469.84883432019,10000.0
2093,0.004,1.35,0.75,32515.72185891211,10000.0
2094,0.004,1.375,0.75,37136.72009102642,10000.0
2095,0.004,1.4,0.75,42414.63828736546,10000.0
2096,0.004,1.425,0.75,48442.880173612946,10000.0
2097,0.004,1.45,0.75,55328.1272494012,10000.0
2098,0.004,1.475,0.75,63192.300554242735,10000.0
2099,0.004,1.5,0.75,72174.57077516809,10000.0
2100,0.004,1.0,0.8,1976.5629720287095,10000.0
2101,0.004,1.025,0.8,2213.460188723943,10000.0
2102,0.004,1.05,0.8,2487.6358404838697,10000.0
2103,0.004,1.075,0.8,2801.603382574406,10000.0
2104,0.004,1.1,0.8,3163.9675317594006,10000.0
2105,0.004,1.125,0.8,3591.561923165271,10000.0
2106,0.004,1.15,0.8,4134.533545308422,10000.0
2107,0.004,1.175,0.8,12349.552224333613,10000.0
2108,0.004,1.2,0.8,14607.452482256831,10000.0
2109,0.004,1.225,0.8,16726.352121010023,10000.0
2110,0.004,1.25,0.8,19109.62579973443,10000.0
2111,0.004,1.275,0.8,21826.077727968677,10000.0
2112,0.004,1.3,0.8,24927.75331026259,10000.0
2113,0.004,1.325,0.8,28470.169653202556,10000.0
2114,0.004,1.35,0.8,32516.10871881959,10000.0
2115,0.004,1.375,0.8,37137.18436245429,10000.0
2116,0.004,1.4,0.8,42415.185609317596,10000.0
2117,0.004,1.425,0.8,48443.528026586035,10000.0
2118,0.004,1.45,0.8,55328.92337428334,10000.0
2119,0.004,1.475,0.8,63193.23157441742,10000.0
2120,0.004,1.5,0.8,72175.70831339368,10000.0
2121,0.004,1.0,0.8500000000000001,1976.5629720287095,10000.0
2122,0.004,1.025,0.8500000000000001,2213.479376490378,10000.0
2123,0.004,1.05,0.8500000000000001,2487.658884950767,10000.0
2124,0.004,1.075,0.8500000000000001,2801.6323418342045,10000.0
2125,0.004,1.1,0.8500000000000001,3163.9981248816644,10000.0
2126,0.004,1.125,0.8500000000000001,3591.603694774343,10000.0
2127,0.004,1.15,0.8500000000000001,4134.58760420444,10000.0
2128,0.004,1.175,0.8500000000000001,12349.629026164972,10000.0
2129,0.004,1.2,0.8500000000000001,14607.547303396057,10000.0
2130,0.004,1.225,0.8500000000000001,16726.470279855774,10000.0
2131,0.004,1.25,0.8500000000000001,19109.772782364456,10000.0
2132,0.004,1.275,0.8500000000000001,21826.254497942635,10000.0
2133,0.004,1.3,0.8500000000000001,24927.968053049695,10000.0
2134,0.004,1.325,0.8500000000000001,28470.431510150673,10000.0
2135,0.004,1.35,0.8500000000000001,32516.424295965855,10000.0
2136,0.004,1.375,0.8500000000000001,37137.56023860449,10000.0
2137,0.004,1.4,0.8500000000000001,42415.634344234866,10000.0
2138,0.004,1.425,0.8500000000000001,48444.07010745546,10000.0
2139,0.004,1.45,0.8500000000000001,55329.557989628105,10000.0
2140,0.004,1.475,0.8500000000000001,63193.99466773281,10000.0
2141,0.004,1.5,0.8500000000000001,72176.60333328166,10000.0
2142,0.004,1.0,0.9,1976.5629720287095,10000.0
2143,0.004,1.025,0.9,2213.494233430527,10000.0
2144,0.004,1.05,0.9,2487.6781900767573,10000.0
2145,0.004,1.075,0.9,2801.6545970347856,10000.0
2146,0.004,1.1,0.9,3164.0284028740634,10000.0
2147,0.004,1.125,0.9,3591.644084726366,10000.0
2148,0.004,1.15,0.9,4134.639729445999,10000.0
2149,0.004,1.175,0.9,12349.689648455987,10000.0
2150,0.004,1.2,0.9,14607.61716595135,10000.0
2151,0.004,1.225,0.9,16726.559247128018,10000.0
2152,0.004,1.25,0.9,19109.887320291768,10000.0
2153,0.004,1.275,0.9,21826.39294643369,10000.0
2154,0.004,1.3,0.9,24928.137013348696,10000.0
2155,0.004,1.325,0.9,28470.636928604676,10000.0
2156,0.004,1.35,0.9,32516.6651243017,10000.0
2157,0.004,1.375,0.9,37137.859694293,10000.0
2158,0.004,1.4,0.9,42415.99845537503,10000.0
2159,0.004,1.425,0.9,48444.48926705483,10000.0
2160,0.004,1.45,0.9,55330.05834832151,10000.0
2161,0.004,1.475,0.9,63194.60147706863,10000.0
2162,0.004,1.5,0.9,72177.31718672847,10000.0
2163,0.004,1.0,0.9500000000000001,1976.5629720287095,10000.0
2164,0.004,1.025,0.9500000000000001,2213.512548441106,10000.0
2165,0.004,1.05,0.9500000000000001,2487.694955311445,10000.0
2166,0.004,1.075,0.9500000000000001,2801.67455982308,10000.0
2167,0.004,1.1,0.9500000000000001,3164.052352844299,10000.0
2168,0.004,1.125,0.9500000000000001,3591.6740908208794,10000.0
2169,0.004,1.15,0.9500000000000001,4134.676580961509,10000.0
2170,0.004,1.175,0.9500000000000001,12349.733130600565,10000.0
2171,0.004,1.2,0.9500000000000001,14607.677018573386,10000.0
2172,0.004,1.225,0.9500000000000001,16726.629443905018,10000.0
2173,0.004,1.25,0.9500000000000001,19109.967042694592,10000.0
2174,0.004,1.275,0.9500000000000001,21826.494309562368,10000.0
2175,0.004,1.3,0.9500000000000001,24928.259270411276,10000.0
2176,0.004,1.325,0.9500000000000001,28470.78432436034,10000.0
2177,0.004,1.35,0.9500000000000001,32516.84324079872,10000.0
2178,0.004,1.375,0.9500000000000001,37138.06063361463,10000.0
2179,0.004,1.4,0.9500000000000001,42416.25581897737,10000.0
2180,0.004,1.425,0.9500000000000001,48444.796646256895,10000.0
2181,0.004,1.45,0.9500000000000001,55330.42278128964,10000.0
2182,0.004,1.475,0.9500000000000001,63195.040007706186,10000.0
2183,0.004,1.5,0.9500000000000001,72177.81400331642,10000.0
2184,0.004,1.0,1.0,1976.5629720287095,10000.0
2185,0.004,1.025,1.0,2213.5612021234406,10000.0
2186,0.004,1.05,1.0,2487.737505247971,10000.0
2187,0.004,1.075,1.0,2801.7081271157444,10000.0
2188,0.004,1.1,1.0,3164.082982544596,10000.0
2189,0.004,1.125,1.0,3591.701663405487,10000.0
2190,0.004,1.15,1.0,4134.71350969301,10000.0
2191,0.004,1.175,1.0,12349.7646655335,10000.0
2192,0.004,1.2,1.0,14607.713660705853,10000.0
2193,0.004,1.225,1.0,16726.673213634447,10000.0
2194,0.004,1.25,1.0,19110.020348562928,10000.0
2195,0.004,1.275,1.0,21826.555774935186,10000.0
2196,0.004,1.3,1.0,24928.331769055512,10000.0
2197,0.004,1.325,1.0,28470.861782436856,10000.0
2198,0.004,1.35,1.0,32516.93648226249,10000.0
2199,0.004,1.375,1.0,37138.18240381746,10000.0
2200,0.004,1.4,1.0,42416.37864833193,10000.0
2201,0.004,1.425,1.0,48444.960449497645,10000.0
2202,0.004,1.45,1.0,55330.619028765876,10000.0
2203,0.004,1.475,1.0,63195.25326309671,10000.0
2204,0.004,1.5,1.0,72178.09393279094,10000.0
2205,0.005,1.0,0.0,2575.0010586963463,10000.0
2206,0.005,1.025,0.0,2575.0010586963463,10000.0
2207,0.005,1.05,0.0,2575.0010586963463,10000.0
2208,0.005,1.075,0.0,2575.0010586963463,10000.0
2209,0.005,1.1,0.0,2575.0010586963463,10000.0
2210,0.005,1.125,0.0,2575.0010586963463,10000.0
2211,0.005,1.15,0.0,2575.0010586963463,10000.0
2212,0.005,1.175,0.0,2575.0010586963463,10000.0
2213,0.005,1.2,0.0,2575.0010586963463,10000.0
2214,0.005,1.225,0.0,2575.0010586963463,10000.0
2215,0.005,1.25,0.0,2575.0010586963463,10000.0
2216,0.005,1.275,0.0,2575.0010586963463,10000.0
2217,0.005,1.3,0.0,2575.0010586963463,10000.0
2218,0.005,1.325,0.0,2575.0010586963463,10000.0
2219,0.005,1.35,0.0,2575.0010586963463,10000.0
2220,0.005,1.375,0.0,2575.0010586963463,10000.0
2221,0.005,1.4,0.0,2575.0010586963463,10000.0
2222,0.005,1.425,0.0,2575.0010586963463,10000.0
2223,0.005,1.45,0.0,2575.0010586963463,10000.0
2224,0.005,1.475,0.0,2575.0010586963463,10000.0
2225,0.005,1.5,0.0,2575.0010586963463,10000.0
2226,0.005,1.0,0.05,2575.0010586963463,10000.0
2227,0.005,1.025,0.05,2892.9289897698186,10000.0
2228,0.005,1.05,0.05,3259.0049951742726,10000.0
2229,0.005,1.075,0.05,3675.7634952174376,10000.0
2230,0.005,1.1,0.05,4151.044055903205,10000.0
2231,0.005,1.125,0.05,4700.24720894546,10000.0
2232,0.005,1.15,0.05,5365.294462157297,10000.0
2233,0.005,1.175,0.05,12457.048711449663,10000.0
2234,0.005,1.2,0.05,14544.279322162463,10000.0
2235,0.005,1.225,0.05,16641.6011699169,10000.0
2236,0.005,1.25,0.05,19007.207003315834,10000.0
2237,0.005,1.275,0.05,21704.076266782202,10000.0
2238,0.005,1.3,0.05,24783.01436657467,10000.0
2239,0.005,1.325,0.05,28298.867058723205,10000.0
2240,0.005,1.35,0.05,32313.74869141405,10000.0
2241,0.005,1.375,0.05,36898.52132258446,10000.0
2242,0.005,1.4,0.05,42134.10117971804,10000.0
2243,0.005,1.425,0.05,48112.87219214804,10000.0
2244,0.005,1.45,0.05,54940.360031204626,10000.0
2245,0.005,1.475,0.05,62737.054434056576,10000.0
2246,0.005,1.5,0.05,71640.56472467512,10000.0
2247,0.005,1.0,0.1,2575.0010586963463,10000.0
2248,0.005,1.025,0.1,2895.227338422321,10000.0
2249,0.005,1.05,0.1,3262.4620687789256,10000.0
2250,0.005,1.075,0.1,3679.9176168356244,10000.0
2251,0.005,1.1,0.1,4156.454913712642,10000.0
2252,0.005,1.125,0.1,4707.3727586092045,10000.0
2253,0.005,1.15,0.1,5374.558031224537,10000.0
2254,0.005,1.175,0.1,12469.103117570365,10000.0
2255,0.005,1.2,0.1,14559.298036255144,10000.0
2256,0.005,1.225,0.1,16660.203992895804,10000.0
2257,0.005,1.25,0.1,19030.015297694878,10000.0
2258,0.005,1.275,0.1,21731.81583806076,10000.0
2259,0.005,1.3,0.1,24816.532515707488,10000.0
2260,0.005,1.325,0.1,28339.143035668425,10000.0
2261,0.005,1.35,0.1,32361.943151558575,10000.0
2262,0.005,1.375,0.1,36955.988286776876,10000.0
2263,0.005,1.4,0.1,42202.40123251449,10000.0
2264,0.005,1.425,0.1,48193.85832770333,10000.0
2265,0.005,1.45,0.1,55036.171605552365,10000.0
