,x,Admin,A_shk_c,A_shk,A_pool_shk,A_pool_exp,A_exp_add,A_exp_rem,A_exp,Ecap,Access
1418,1418,0.5475,0.0,0.0025,0.0525,0.495,0.025,0.02,9.98,0.5592724042106149,0.9574804016764413
1419,1419,0.5475,0.0,0.0025,0.05,0.4975,0.02,0.0225,7.9775,0.5471346384758945,0.9367004155308026
1420,1420,0.5175,0.0,0.0025,0.05,0.4675,0.02,0.0525,7.9475,0.5745594447683174,0.9193069744077675
1421,1421,0.5375,0.0,0.0025,0.0475,0.49,0.035,0.0175,13.9825,0.5880154640909061,0.9807882859772867
1422,1422,0.545,0.0025,0.0025,0.05,0.495,0.015,0.01,5.99,0.5597971975012019,0.9484528674753666
1423,1423,0.565,0.0,0.0025,0.045,0.52,0.035,0.0175,13.9825,0.5480657274160771,0.9734551016738446
1424,1424,0.57,0.0025,0.0025,0.045,0.525,0.03,0.0275,11.9725,0.413014466911268,0.7437376737608459
1425,1425,0.56,0.0,0.0025,0.04,0.52,0.0225,0.035,8.965,0.5563560821690618,0.979481535141337
1426,1426,0.58,0.0,0.0025,0.04,0.54,0.0275,0.01,10.99,0.5385702864348407,0.9941257646745838
1427,1427,0.5725,0.0025,0.0025,0.0425,0.53,0.025,0.035,9.965,0.5310855034407362,0.9622356317375711
1428,1428,0.5525,0.0,0.0025,0.04,0.5125,0.0075,0.03,2.97,0.5504601690600628,0.9505303510198142
1429,1429,0.55,0.0025,0.0025,0.0425,0.5075,0.02,0.025,7.975,0.582478925078329,0.9999461722747244
1430,1430,0.5575,0.0,0.0025,0.0425,0.515,0.0275,0.0225,10.9775,0.5504321596398081,0.9602666846517294
1431,1431,0.545,0.0,0.0025,0.04,0.505,0.02,0.035,7.965,0.5867163454278049,0.9955874006527979
1432,1432,0.5475,0.0025,0.0025,0.0425,0.505,0.03,0.03,11.97,0.5278555654157873,0.9009110921974723
1433,1433,0.545,0.0,0.0025,0.04,0.505,0.0275,0.0325,10.9675,0.5471598569577041,0.9313196301780163
1434,1434,0.5475,0.0,0.0025,0.0375,0.51,0.0325,0.0325,12.9675,0.5790962573822189,0.9929504682049023
1435,1435,0.52,0.0,0.0025,0.035,0.485,0.0125,0.0425,4.9575,0.56590094112138,0.9117598907356604
1436,1436,0.495,0.0025,0.0025,0.0375,0.4575,0.0025,0.03,0.97,0.5978333321752598,0.9142568202905457
1437,1437,0.5,0.0025,0.0025,0.04,0.46,0.0275,0.025,10.975,0.6189374983360475,0.9524753871146092
1438,1438,0.5025,0.0,0.0025,0.0375,0.465,0.0325,0.0325,12.9675,0.546126792460153,0.8448732295593439
1439,1439,0.5025,0.0025,0.0025,0.04,0.4625,0.0175,0.02,6.98,0.6466227921897043,0.997505432740407
1440,1440,0.52,0.0025,0.0025,0.0425,0.4775,0.025,0.01,9.99,0.6199142058175495,0.9929452208627875
1441,1441,0.5325,0.0,0.0025,0.0425,0.49,0.03,0.02,11.98,0.5729089430954545,0.9434348310407196
1442,1442,0.53,0.0,0.0025,0.045,0.485,0.0225,0.0275,8.9725,0.5911280634618209,0.9708938140089247
1443,1443,0.535,0.0,0.0025,0.045,0.49,0.0225,0.02,8.98,0.5948136262339796,0.9865204856998021
1444,1444,0.545,0.0025,0.0025,0.0475,0.4975,0.025,0.0175,9.9825,0.5610528770718511,0.9520395671019712
1445,1445,0.5525,0.0,0.0025,0.0475,0.505,0.0275,0.0225,10.9775,0.5154178384577793,0.8914062014086646
1446,1446,0.555,0.0025,0.0025,0.05,0.505,0.0225,0.0225,8.9775,0.5442698887656068,0.9483561304120928
1447,1447,0.55,0.0,0.0025,0.05,0.5,0.015,0.0225,5.9775,0.525040834500232,0.9041397708777764
1448,1448,0.555,0.0,0.0025,0.0475,0.5075,0.0275,0.025,10.975,0.5344367612699862,0.9312225227404557
1449,1449,0.55,0.0025,0.0025,0.05,0.5,0.02,0.0275,7.9725,0.5292231597567828,0.9099302966027929
1450,1450,0.55,0.0,0.0025,0.0475,0.5025,0.02,0.0225,7.9775,0.5658602633155754,0.9744323397435796
1451,1451,0.545,0.0,0.0025,0.0475,0.4975,0.0175,0.025,6.975,0.5490656488875,0.9331296260237606
1452,1452,0.5525,0.0,0.0025,0.0475,0.505,0.0275,0.0225,10.9775,0.5585701833562708,0.9660374325723717
1453,1453,0.54,0.0025,0.0025,0.05,0.49,0.0125,0.0275,4.9725,0.5828917674598372,0.9777979490302836
1454,1454,0.53,0.0,0.0025,0.05,0.48,0.0225,0.035,8.965,0.6064564628538487,0.9945844681933536
1455,1455,0.5225,0.0025,0.0025,0.0525,0.47,0.025,0.035,9.965,0.5863942566669753,0.9458094913662182
1456,1456,0.52,0.0,0.0025,0.05,0.47,0.0275,0.0325,10.9675,0.6130801257741426,0.9877733501915865
1457,1457,0.5175,0.0025,0.0025,0.05,0.4675,0.0175,0.0225,6.9775,0.6224167278904227,0.9958796154999335
1458,1458,0.52,0.0,0.0025,0.0475,0.4725,0.0175,0.0175,6.9825,0.6157249434125608,0.9891291899875108
1459,1459,0.51,0.0,0.0025,0.0475,0.4625,0.015,0.0275,5.9725,0.594327852779443,0.9342590373811824
1460,1460,0.51,0.0025,0.0025,0.05,0.46,0.0125,0.015,4.985,0.6087076523446233,0.9568634932159071
1461,1461,0.5075,0.0,0.0025,0.0475,0.46,0.0125,0.0175,4.9825,0.6148215227265941,0.9613115025502524
1462,1462,0.4975,0.0,0.0025,0.0475,0.45,0.02,0.0325,7.9675,0.6149959025169455,0.9441128017964159
1463,1463,0.5025,0.0,0.0025,0.045,0.4575,0.0175,0.015,6.985,0.6314224158501681,0.9824018670971575
1464,1464,0.505,0.0,0.0025,0.045,0.46,0.0275,0.0275,10.9725,0.6322838953710641,0.9889965032474263
1465,1465,0.505,0.0,0.0025,0.0425,0.4625,0.0325,0.035,12.965,0.6193988993280571,0.9674580778230443
1466,1466,0.505,0.0,0.0025,0.04,0.465,0.0275,0.03,10.97,0.5080043849041869,0.7912035572469378
1467,1467,0.505,0.0,0.0025,0.04,0.465,0.0225,0.025,8.975,0.557156851355837,0.8677572395765524
1468,1468,0.5125,0.0025,0.0025,0.0425,0.47,0.0275,0.0225,10.9775,0.5823173778062615,0.9229876553813912
1469,1469,0.5125,0.0025,0.0025,0.045,0.4675,0.0275,0.03,10.97,0.5011526859013525,0.7931907313614309
1470,1470,0.5175,0.0025,0.0025,0.0475,0.47,0.0225,0.02,8.98,0.6129780787684515,0.9793470842595161
1471,1471,0.53,0.0025,0.0025,0.0475,0.4825,0.0325,0.0225,12.9775,0.5797683910530592,0.9522362060343595
1472,1472,0.54,0.0,0.0025,0.0475,0.4925,0.025,0.0175,9.9825,0.547425547011279,0.9197006850525143
1473,1473,0.54,0.0,0.0025,0.045,0.495,0.0325,0.035,12.965,0.5109115819311856,0.8583555050887931
1474,1474,0.5275,0.0,0.0025,0.045,0.4825,0.0175,0.0325,6.9675,0.5920624616318722,0.9727837446947284
1475,1475,0.52,0.0,0.0025,0.0425,0.4775,0.03,0.04,11.96,0.607210504956759,0.9797532062593359
1476,1476,0.525,0.0,0.0025,0.0425,0.4825,0.02,0.0175,7.9825,0.566141275043692,0.922280489429708
1477,1477,0.535,0.0025,0.0025,0.045,0.49,0.025,0.0175,9.9825,0.5836252991608234,0.9723500036415383
1478,1478,0.5375,0.0025,0.0025,0.0475,0.49,0.0125,0.0125,4.9875,0.5850326081998406,0.9758129914563538
1479,1479,0.54,0.0,0.0025,0.0475,0.4925,0.03,0.03,11.97,0.5830240904177033,0.9795079135176586
1480,1480,0.545,0.0,0.0025,0.0475,0.4975,0.02,0.0175,7.9825,0.5846229140872857,0.9905145680131785
1481,1481,0.53,0.0,0.0025,0.0475,0.4825,0.02,0.0375,7.9625,0.5654333535996449,0.9286917322606065
1482,1482,0.5425,0.0,0.0025,0.045,0.4975,0.025,0.015,9.985,0.5893334857816908,0.9942841049354747
1483,1483,0.55,0.0,0.0025,0.045,0.505,0.0375,0.0325,14.9675,0.5447067396545496,0.93365539228387
1484,1484,0.555,0.0,0.0025,0.045,0.51,0.02,0.0175,7.9825,0.5436685678627793,0.9428730313383101
1485,1485,0.56,0.0,0.0025,0.045,0.515,0.03,0.0275,11.9725,0.5623137350800637,0.988407591483389
1486,1486,0.555,0.0025,0.0025,0.0475,0.5075,0.015,0.0225,5.9775,0.5706288985330413,0.9927300965579047
1487,1487,0.55,0.0,0.0025,0.0475,0.5025,0.0275,0.035,10.965,0.5751707789793425,0.9889312435881635
1488,1488,0.545,0.0025,0.0025,0.05,0.495,0.0175,0.025,6.975,0.5551269479621966,0.9434307216218003
1489,1489,0.5575,0.0025,0.0025,0.0525,0.505,0.02,0.01,7.99,0.5575447268297947,0.975737104498319
1490,1490,0.5675,0.0,0.0025,0.0525,0.515,0.0175,0.01,6.99,0.5353304002621827,0.9596782827360626
1491,1491,0.5725,0.0,0.0025,0.0525,0.52,0.0275,0.025,10.975,0.4291721387473272,0.7788463223060224
1492,1492,0.5675,0.0,0.0025,0.0525,0.515,0.02,0.0275,7.9725,0.5385066875536125,0.9638259131742847
1493,1493,0.555,0.0,0.0025,0.05,0.505,0.0225,0.0375,8.9625,0.5584712568585215,0.971579298158998
1494,1494,0.5525,0.0,0.0025,0.05,0.5025,0.0225,0.0275,8.9725,0.5658197763704993,0.9785754778016729
1495,1495,0.57,0.0025,0.0025,0.0525,0.5175,0.0325,0.0175,12.9825,0.5305501573048333,0.9569311895558382
1496,1496,0.5475,0.0,0.0025,0.0525,0.495,0.015,0.04,5.96,0.5734897447011048,0.9803071228508762
1497,1497,0.545,0.0025,0.0025,0.055,0.49,0.025,0.03,9.97,0.4850651067216023,0.8243615723354877
1498,1498,0.535,0.0,0.0025,0.055,0.48,0.02,0.0325,7.9675,0.5106944109050637,0.8482823376947998
1499,1499,0.54,0.0025,0.0025,0.0575,0.4825,0.02,0.0175,7.9825,0.5817141887004571,0.9758225667037133
